"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"344",185483179,"July",22,2018,14:48:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1022930.0625,253752.125,40.863089159,-73.860161486,"POINT (-73.86016148599998 40.863089159000026)",10469
"345",190183453,"November",19,2018,21:40:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
"346",184921281,"July",8,2018,22:55:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1007753.1875,235352.734375,40.8126416370001,-73.9150948449999,"POINT (-73.91509484499994 40.81264163700007)",10455
"347",190144578,"November",17,2018,20:30:00,"QUEENS",114,0,NA,FALSE,"45-64","M","ASIAN / PACIFIC ISLANDER","25-44","M","ASIAN / PACIFIC ISLANDER",1003379.25,215133.125,40.757154761,-73.9309535099999,"POINT (-73.93095350999994 40.75715476100004)",11106
"348",183060718,"May",23,2018,12:45:00,"BROOKLYN",90,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC",997688.8125,197266.203125,40.7081249280001,-73.951529095,"POINT (-73.95152909499996 40.708124928000075)",11211
"349",184058458,"June",17,2018,20:36:00,"BROOKLYN",71,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1001271.5,180869.859375,40.663114551,-73.938648148,"POINT (-73.93864814799997 40.663114551000035)",11203
"350",187396123,"September",7,2018,22:00:00,"BROOKLYN",78,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","45-64","M","BLACK",988398.4375,187950.625,40.6825650550001,-73.9850442119999,"POINT (-73.98504421199993 40.682565055000055)",11217
"351",191221616,"December",15,2018,05:41:00,"BRONX",46,0,"BAR/NIGHT CLUB",TRUE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1010969.4375,248350.765625,40.848308349,-73.903424201,"POINT (-73.90342420099995 40.848308349000035)",10457
"352",189046703,"October",19,2018,17:40:00,"MANHATTAN",34,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1003835.75,251294.390625,40.8564064290001,-73.9292002609999,"POINT (-73.92920026099995 40.85640642900006)",10040
"353",189350924,"October",29,2018,18:04:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1010838,181519.234375,40.664873383,-73.904163556,"POINT (-73.90416355599996 40.66487338300004)",11212
"354",178829816,"May",1,2018,20:30:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK",1002206.0625,183027.0625,40.6690337480001,-73.935273813,"POINT (-73.93527381299998 40.66903374800006)",11213
"355",186141596,"August",7,2018,22:41:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1007847.1875,245235.578125,40.8397669710001,-73.9147205089999,"POINT (-73.91472050899995 40.839766971000074)",10452
"356",185760776,"July",29,2018,22:38:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
"357",175485168,"March",6,2018,03:55:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"45-64","M","BLACK",1010787.5625,183142.453125,40.669328906,-73.904338971,"POINT (-73.90433897099996 40.66932890600003)",11212
"358",187175521,"September",4,2018,03:57:00,"BROOKLYN",79,2,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",997753.9375,193358.921875,40.6974002580001,-73.95130203,"POINT (-73.95130202999998 40.69740025800007)",11206
"359",182362870,"May",5,2018,04:55:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1018074.0625,186466.53125,40.6784279080001,-73.878055981,"POINT (-73.87805598099999 40.67842790800006)",11208
"360",191255744,"December",16,2018,11:58:00,"QUEENS",101,0,NA,TRUE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1053649.875,158969.078125,40.6027461670001,-73.7500783139999,"POINT (-73.75007831399995 40.60274616700008)",11691
"361",187157833,"September",3,2018,21:20:00,"BRONX",50,0,NA,TRUE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1011428,256017.359375,40.8693494400001,-73.901735645,"POINT (-73.90173564499997 40.869349440000065)",10468
"362",189982855,"November",14,2018,02:08:00,"MANHATTAN",30,0,NA,FALSE,"25-44","M","BLACK HISPANIC","45-64","M","BLACK",997543.3125,237759.828125,40.819269697,-73.9519738239999,"POINT (-73.95197382399994 40.81926969700004)",10031
"363",185063609,"July",11,2018,13:50:00,"BROOKLYN",81,0,NA,TRUE,"<18","M","BLACK","<18","M","BLACK",1002276,188032,40.68277103,-73.935008318,"POINT (-73.93500831799997 40.682771030000026)",11233
"364",184396806,"June",23,2018,23:35:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK HISPANIC","18-24","M","BLACK",984491.75,198617.3125,40.7118436040001,-73.999129431,"POINT (-73.99912943099997 40.71184360400008)",10002
"365",185805056,"July",30,2018,20:53:00,"QUEENS",114,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE","45-64","F","WHITE",1004500.75,218789.84375,40.7671890140001,-73.92689439,"POINT (-73.92689438999997 40.76718901400005)",11102
"366",184156174,"June",19,2018,16:06:00,"BRONX",49,0,NA,TRUE,"18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1021208,246602,40.843471589,-73.866426662,"POINT (-73.86642666199998 40.843471589000046)",10460
"367",173135654,"January",1,2018,06:30:00,"BROOKLYN",70,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"18-24","M","BLACK",996108,176258.859375,40.650466786,-73.957267875,"POINT (-73.95726787499996 40.65046678600004)",11226
"368",184834760,"July",5,2018,16:55:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1005279.875,186666.953125,40.6790176600001,-73.924182048,"POINT (-73.92418204799998 40.679017660000056)",11233
"369",173661540,"January",16,2018,11:30:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1007951.125,238554.03125,40.821427767,-73.91436848,"POINT (-73.91436847999995 40.821427767000046)",10451
"370",176681708,"March",28,2018,17:38:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1016434.9375,169703.703125,40.632423756,-73.884045488,"POINT (-73.88404548799997 40.63242375600004)",11236
"371",184102923,"June",18,2018,21:46:00,"MANHATTAN",30,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",999961.4375,242121.75,40.831237963,-73.94322713,"POINT (-73.94322712999997 40.831237963000035)",10032
"372",183690691,"June",9,2018,22:20:00,"BRONX",48,0,NA,TRUE,"18-24","M","BLACK","25-44","F","WHITE HISPANIC",1016598.5,249443.34375,40.8512883230001,-73.883072737,"POINT (-73.88307273699996 40.85128832300006)",10460
"373",178740358,"April",27,2018,17:54:00,"QUEENS",101,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",1049596.125,156577.828125,40.59621351,-73.764699755,"POINT (-73.76469975499998 40.59621351000004)",11691
"374",183867923,"June",14,2018,21:41:00,"BRONX",47,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1021270.6875,257055.046875,40.8721617800001,-73.866142365,"POINT (-73.86614236499997 40.872161780000056)",10467
"375",173540120,"January",9,2018,23:36:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",1017068.0625,245999.9375,40.8418354610001,-73.881392284,"POINT (-73.88139228399996 40.84183546100007)",10460
"376",187487376,"September",12,2018,02:32:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007720.5,184594.59375,40.6733233680001,-73.915390039,"POINT (-73.91539003899999 40.67332336800007)",11233
"377",186875651,"August",25,2018,00:09:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","BLACK",998173.125,227824.0625,40.7919977870001,-73.9497189689999,"POINT (-73.94971896899995 40.79199778700007)",10029
"378",183190793,"May",27,2018,00:45:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000103.75,173344.640625,40.642461634,-73.9428749419999,"POINT (-73.94287494199995 40.64246163400003)",11203
"379",183190790,"May",27,2018,06:00:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",1018324.5,187858.46875,40.682247497,-73.877146045,"POINT (-73.87714604499996 40.68224749700005)",11208
"380",176296362,"March",24,2018,02:00:00,"QUEENS",106,0,NA,FALSE,"25-44","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1036839.6875,184556.296875,40.6730931640001,-73.810415591,"POINT (-73.81041559099998 40.67309316400008)",11420
"381",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"382",186696259,"August",21,2018,13:25:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008140.625,234041.828125,40.809042526,-73.9136998719999,"POINT (-73.91369987199995 40.80904252600004)",10454
"383",189581511,"November",4,2018,20:11:00,"BROOKLYN",77,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1004447.9375,185438.046875,40.6756465280001,-73.927185128,"POINT (-73.92718512799996 40.67564652800007)",11233
"384",186875651,"August",25,2018,00:09:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",998173.125,227824.0625,40.7919977870001,-73.9497189689999,"POINT (-73.94971896899995 40.79199778700007)",10029
"385",175317914,"February",28,2018,21:12:00,"MANHATTAN",26,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",996279.375,235478.09375,40.8130087860001,-73.9565444139999,"POINT (-73.95654441399996 40.81300878600007)",NA
"386",185483177,"July",22,2018,21:11:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000604.5625,176891.890625,40.652197157,-73.941061744,"POINT (-73.94106174399997 40.652197157000046)",11203
"387",182839900,"May",17,2018,20:51:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",997792.0625,231694.34375,40.802621249,-73.951087348,"POINT (-73.95108734799999 40.802621249000026)",10026
"388",189867540,"November",9,2018,08:15:00,"BROOKLYN",83,0,"MULTI DWELL - APT BUILD",TRUE,"45-64","M","BLACK HISPANIC","45-64","F","BLACK HISPANIC",1007031.875,193357.765625,40.6973780640001,-73.9178429099999,"POINT (-73.91784290999993 40.69737806400008)",11237
"389",190245037,"November",21,2018,01:25:00,"BRONX",44,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",1004544.25,237935.671875,40.8197390290001,-73.9266795,"POINT (-73.92667949999998 40.81973902900006)",10451
"390",189311503,"October",26,2018,20:41:00,"BRONX",50,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1010983.75,261033.90625,40.8831196630001,-73.903321874,"POINT (-73.90332187399997 40.88311966300006)",10463
"391",189580002,"November",2,2018,02:30:00,"BROOKLYN",77,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",994957,187194,40.6804827880001,-73.961398456,"POINT (-73.961398456 40.68048278800007)",11238
"392",184659565,"June",29,2018,23:45:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1019404.5,182905.140625,40.668647515,-73.873277953,"POINT (-73.87327795299996 40.66864751500003)",11208
"393",191681602,"December",30,2018,03:12:00,"QUEENS",114,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1007977.0625,217884.171875,40.7646945340001,-73.914347788,"POINT (-73.91434778799999 40.76469453400006)",11103
"394",189136471,"October",23,2018,10:15:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1009944.5625,244103.40625,40.8366536350001,-73.907144875,"POINT (-73.90714487499997 40.83665363500007)",10470
"395",190950370,"December",8,2018,03:47:00,"QUEENS",102,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","25-44","F","WHITE HISPANIC",1033908.9375,194043.140625,40.699149253,-73.820910996,"POINT (-73.82091099599995 40.69914925300003)",11418
"396",174011815,"January",24,2018,21:40:00,"BRONX",52,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1017845,259318.1875,40.8783871010001,-73.878517572,"POINT (-73.87851757199996 40.878387101000044)",10467
"397",187823542,"September",19,2018,05:00:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1009100.3125,235660.453125,40.813482553,-73.910227144,"POINT (-73.91022714399998 40.81348255300003)",10455
"398",187591674,"September",14,2018,01:35:00,"QUEENS",106,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1032928.75,190436.203125,40.6892545100001,-73.824472009,"POINT (-73.82447200899998 40.68925451000007)",11419
"399",173247368,"January",3,2018,21:44:00,"BRONX",43,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1020860.8125,242239.9375,40.8315004500001,-73.867705286,"POINT (-73.86770528599999 40.83150045000008)",10472
"400",189437137,"November",1,2018,01:58:00,"MANHATTAN",33,0,NA,FALSE,"<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1000025.625,244646.09375,40.838166443,-73.9429892479999,"POINT (-73.94298924799995 40.838166443000034)",10032
"401",186368663,"August",13,2018,20:18:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1005596.25,254339.46875,40.8647601700001,-73.922826475,"POINT (-73.92282647499997 40.86476017000007)",10034
"402",175772725,"March",9,2018,23:29:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",995908,183618,40.6706662720001,-73.957975908,"POINT (-73.95797590799998 40.67066627200006)",11225
"403",190170259,"November",19,2018,00:05:00,"BRONX",47,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1023326,266681,40.8985731170001,-73.858654636,"POINT (-73.85865463599998 40.89857311700007)",10466
"404",178496007,"April",23,2018,05:45:00,"BRONX",43,0,NA,TRUE,NA,NA,NA,"45-64","M","BLACK HISPANIC",1018503.0625,238095.4375,40.8201344450001,-73.876246355,"POINT (-73.87624635499998 40.820134445000065)",10473
"405",187009713,"August",28,2018,22:45:00,"BROOKLYN",77,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998027,183976,40.671645858,-73.950336465,"POINT (-73.95033646499996 40.67164585800003)",11216
"406",185760780,"July",29,2018,01:09:00,"QUEENS",114,0,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",1002494.1875,216453.609375,40.760781023,-73.934144601,"POINT (-73.93414460099996 40.76078102300006)",11106
"407",190755787,"December",4,2018,23:15:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1002515.25,176356.71875,40.650724493,-73.934177328,"POINT (-73.93417732799998 40.65072449300004)",11203
"408",190951308,"December",9,2018,05:35:00,"QUEENS",105,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1059369.5,195266.21875,40.702326804,-73.729076633,"POINT (-73.72907663299998 40.70232680400005)",11429
"409",177816333,"April",4,2018,13:42:00,"MANHATTAN",19,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE","45-64","M","WHITE",998200.375,224473.0625,40.7828001460001,-73.949627516,"POINT (-73.94962751599996 40.782800146000056)",10128
"410",186047192,"August",5,2018,01:21:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1003896.5625,191008.984375,40.6909387210001,-73.929156668,"POINT (-73.92915666799998 40.690938721000066)",11221
"411",186788234,"August",24,2018,00:05:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001375.25,231978.015625,40.803393633,-73.9381441089999,"POINT (-73.93814410899995 40.80339363300004)",10035
"412",183780930,"June",13,2018,00:52:00,"MANHATTAN",32,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",1001158.5625,240259.390625,40.826124108,-73.9389059329999,"POINT (-73.93890593299994 40.826124108000045)",10039
"413",186606589,"August",17,2018,19:57:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1007762.9375,185203.109375,40.674993493,-73.915234929,"POINT (-73.91523492899995 40.674993493000045)",11233
"414",186606593,"August",19,2018,01:30:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",997975.625,173170.1875,40.6419863510001,-73.9505436589999,"POINT (-73.95054365899995 40.64198635100007)",11226
"415",178240746,"April",16,2018,19:30:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1007055.5625,179884.5,40.6603969490001,-73.917803077,"POINT (-73.91780307699997 40.660396949000074)",11212
"416",174146100,"January",27,2018,00:48:00,"BROOKLYN",71,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",997240.9375,178747.515625,40.657296015,-73.95318023,"POINT (-73.95318022999999 40.65729601500004)",11225
"417",184659566,"June",30,2018,16:16:00,"BROOKLYN",71,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"45-64","F","BLACK",1001355.5625,179536.140625,40.6594536260001,-73.938348532,"POINT (-73.93834853199996 40.65945362600007)",11203
"418",185015376,"July",10,2018,23:26:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",991348.1875,192045.265625,40.6938020310001,-73.9744045469999,"POINT (-73.97440454699995 40.693802031000075)",11205
"419",187867632,"September",20,2018,21:10:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK HISPANIC",1015693.1875,180981.625,40.6633818540001,-73.886665294,"POINT (-73.88666529399995 40.663381854000086)",11207
"420",174405030,"February",4,2018,21:15:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1014022.25,251201.0625,40.8561217980001,-73.8923771789999,"POINT (-73.89237717899994 40.85612179800006)",10458
"421",173354054,"January",6,2018,21:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",1024405.4375,267089.9375,40.8996906720001,-73.854747618,"POINT (-73.85474761799999 40.89969067200008)",10470
"422",178564737,"April",24,2018,21:25:00,"BROOKLYN",67,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1003283.25,173605.796875,40.64317219,-73.93141738,"POINT (-73.93141737999997 40.64317219000003)",11203
"423",185627382,"July",25,2018,20:35:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1007135.125,188632.8125,40.6844088940001,-73.9174866079999,"POINT (-73.91748660799993 40.68440889400006)",11233
"424",189435390,"October",31,2018,19:43:00,"BROOKLYN",70,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",996434,172357.4375,40.6397577810001,-73.9561000909999,"POINT (-73.95610009099994 40.63975778100007)",11226
"425",187007734,"August",29,2018,22:30:00,"MANHATTAN",30,0,NA,TRUE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",998682.625,239814.0625,40.824906201,-73.9478531669999,"POINT (-73.94785316699995 40.82490620100003)",10040
"426",174983747,"February",19,2018,13:45:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000649.875,169990.6875,40.6332547550001,-73.940915218,"POINT (-73.94091521799999 40.63325475500005)",11210
"427",187954074,"September",22,2018,03:00:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1003934.625,178858.4375,40.657588122,-73.9290549,"POINT (-73.92905489999998 40.65758812200005)",11203
"428",175867972,"March",14,2018,05:00:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","<18","M","BLACK",1009868.75,180290.296875,40.66150308,-73.9076619369999,"POINT (-73.90766193699994 40.661503080000045)",11212
"429",182754056,"May",16,2018,03:00:00,"QUEENS",113,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"45-64","M","BLACK","25-44","M","BLACK",1044350.1875,188827.34375,40.684768386,-73.783302248,"POINT (-73.78330224799998 40.68476838600003)",11434
"430",188483689,"October",5,2018,21:35:00,"BRONX",46,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","WHITE HISPANIC",1005802.0625,247997.65625,40.847353293,-73.922102771,"POINT (-73.92210277099997 40.847353293000026)",10453
"431",188862634,"October",16,2018,19:50:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","F","BLACK",1021869.1875,239328.625,40.823505498,-73.8640777699999,"POINT (-73.86407776999994 40.82350549800003)",10473
"432",190755624,"December",4,2018,14:20:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1000876.3125,191778.90625,40.6930581670001,-73.940045674,"POINT (-73.94004567399998 40.69305816700006)",11216
"433",183189826,"May",26,2018,00:10:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","18-24","M","BLACK",1005385.8125,235950.296875,40.8142877600001,-73.923645237,"POINT (-73.92364523699996 40.81428776000007)",10451
"434",182535482,"May",9,2018,19:12:00,"BROOKLYN",69,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",1011654,170573,40.634825871,-73.901266713,"POINT (-73.90126671299998 40.63482587100003)",11236
"435",177204825,"March",30,2018,15:30:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","M","WHITE HISPANIC",1009353.9375,239589.8125,40.8242668180001,-73.909296199,"POINT (-73.90929619899998 40.82426681800007)",10451
