"","incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
"115",172233872,"December",2,2017,22:07:00,"STATEN ISLAND",121,0,NA,TRUE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",936721.6875,172119.4375,40.6389853750001,-74.1712534329999,"POINT (-74.17125343299995 40.63898537500006)",10303
"116",172712525,"December",17,2017,22:22:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",995469.75,192601.640625,40.6953248880001,-73.959540784,"POINT (-73.95954078399996 40.69532488800007)",11205
"117",167383325,"July",25,2017,00:13:00,"QUEENS",105,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1054298,181828,40.6654837040001,-73.747507019,"POINT (-73.74750701899995 40.66548370400005)",11413
"118",166152720,"June",17,2017,01:15:00,"BROOKLYN",60,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK HISPANIC",985681.3125,148951.171875,40.575520628,-73.994849098,"POINT (-73.99484909799997 40.57552062800005)",11224
"119",168819245,"September",5,2017,21:45:00,"BRONX",48,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1017158,246883.328125,40.844259773,-73.8810629019999,"POINT (-73.88106290199994 40.84425977300003)",10460
"120",168757748,"September",2,2017,01:02:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","BLACK",984147.3125,150277.703125,40.5791618100001,-74.000371106,"POINT (-74.00037110599999 40.57916181000007)",11224
"121",166412374,"June",24,2017,03:30:00,"QUEENS",115,0,NA,FALSE,"25-44","F","WHITE HISPANIC","25-44","F","BLACK HISPANIC",1020920.9375,215597.71875,40.7583746,-73.867633494,"POINT (-73.86763349399996 40.758374600000025)",11369
"122",168337670,"August",21,2017,23:55:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001059.5625,196145.65625,40.7050435300001,-73.9393739619999,"POINT (-73.93937396199993 40.70504353000007)",11206
"123",167036562,"July",13,2017,13:29:00,"MANHATTAN",25,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000150,231908,40.803203749,-73.942569943,"POINT (-73.94256994299997 40.80320374900003)",10037
"124",170435751,"October",14,2017,12:34:00,"BRONX",43,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1021013,239112.625,40.822916245,-73.86717248,"POINT (-73.86717247999997 40.822916245000044)",10473
"125",171292988,"November",7,2017,04:21:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","<18","F","WHITE HISPANIC",984113.0625,148363.96875,40.5739089840001,-74.000494364,"POINT (-74.00049436399996 40.57390898400008)",11224
"126",172479305,"December",10,2017,20:43:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","ASIAN / PACIFIC ISLANDER",1002599.8125,220916.90625,40.7730313970001,-73.933751139,"POINT (-73.93375113899998 40.77303139700007)",11102
"127",159868964,"January",2,2017,20:25:00,"BROOKLYN",63,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1005706.3125,170355.828125,40.6342461830001,-73.9226965,"POINT (-73.92269649999997 40.63424618300007)",11234
"128",163842828,"April",16,2017,16:40:00,"MANHATTAN",23,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","25-44","F","BLACK",998950.5,229227.046875,40.7958473410001,-73.9469084579999,"POINT (-73.94690845799994 40.79584734100007)",10029
"129",167425281,"July",25,2017,21:47:00,"BROOKLYN",73,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1010787.75,178287.140625,40.656002152,-73.9043574039999,"POINT (-73.90435740399994 40.65600215200004)",11212
"130",163703970,"April",11,2017,20:59:00,"BROOKLYN",90,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK","18-24","M","BLACK",999199.375,197682.1875,40.709264283,-73.946079736,"POINT (-73.94607973599994 40.70926428300004)",11206
"131",167835863,"August",6,2017,04:09:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1026486.5,262591.25,40.887333502,-73.8472482029999,"POINT (-73.84724820299994 40.88733350200005)",10466
"132",163436270,"April",4,2017,02:10:00,"BROOKLYN",67,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","45-64","M","BLACK",998504.0625,173213.140625,40.642103413,-73.9486394419999,"POINT (-73.94863944199994 40.64210341300003)",11226
"133",163631337,"April",9,2017,08:33:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1022077.5,183185.3125,40.6694055070001,-73.863640875,"POINT (-73.86364087499999 40.66940550700008)",11208
"134",170307136,"October",12,2017,03:07:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",999768.5625,172543.609375,40.6402635690001,-73.94408458,"POINT (-73.94408457999998 40.64026356900007)",11203
"135",166268793,"June",20,2017,22:30:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008949.8125,180854.5625,40.6630544750001,-73.9109720599999,"POINT (-73.91097205999995 40.66305447500008)",11212
"136",165264361,"May",26,2017,19:35:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1013030.625,182525.90625,40.6676296160001,-73.89625583,"POINT (-73.89625582999997 40.667629616000056)",11207
"137",167835863,"August",6,2017,04:09:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1026486.5,262591.25,40.887333502,-73.8472482029999,"POINT (-73.84724820299994 40.88733350200005)",10466
"138",159827411,"January",1,2017,07:13:00,"BRONX",47,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1026269,268394,40.903261221,-73.847998401,"POINT (-73.84799840099998 40.90326122100004)",10470
"139",169180022,"September",9,2017,00:20:00,"BROOKLYN",61,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","ASIAN / PACIFIC ISLANDER",1001018.625,156467.46875,40.596135625,-73.9396202519999,"POINT (-73.93962025199994 40.596135625000045)",11229
"140",168080334,"August",12,2017,23:34:00,"BROOKLYN",71,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",997696.25,182040.875,40.6663348810001,-73.951532652,"POINT (-73.95153265199997 40.66633488100007)",11225
"141",171067428,"October",31,2017,16:28:00,"BROOKLYN",67,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",997703.5625,178036.734375,40.655344386,-73.951514281,"POINT (-73.95151428099996 40.655344386000024)",11226
"142",165613952,"June",7,2017,16:29:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1008494,179021.078125,40.6580232250001,-73.9126216069999,"POINT (-73.91262160699995 40.65802322500008)",11212
"143",166412377,"June",24,2017,17:20:00,"BRONX",48,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","F","BLACK",1014800.75,251382.75,40.856617816,-73.8895621409999,"POINT (-73.88956214099994 40.85661781600004)",10458
"144",170620027,"October",20,2017,22:51:00,"BRONX",52,0,NA,FALSE,"25-44","M","WHITE HISPANIC","45-64","M","BLACK",1013114.75,255491.96875,40.8679020490001,-73.895639237,"POINT (-73.89563923699995 40.867902049000065)",10468
"145",165492105,"June",4,2017,20:50:00,"BRONX",45,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1032785,240753,40.8273617620001,-73.824627116,"POINT (-73.82462711599999 40.827361762000066)",10465
"146",163025375,"March",21,2017,19:55:00,"MANHATTAN",28,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998334.25,233661.796875,40.808020519,-73.949124833,"POINT (-73.94912483299998 40.808020519000024)",10027
"147",167710472,"August",3,2017,03:45:00,"MANHATTAN",25,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1001932.9375,232460.46875,40.804716736,-73.9361284409999,"POINT (-73.93612844099994 40.804716736000046)",10035
"148",170027109,"October",4,2017,12:14:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1051098.75,191300.796875,40.691509028,-73.758944986,"POINT (-73.75894498599997 40.69150902800004)",11412
"149",162383802,"March",1,2017,16:24:00,"BROOKLYN",83,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","F","WHITE HISPANIC",1006574.1875,193838,40.6986973620001,-73.91949188,"POINT (-73.91949187999995 40.698697362000075)",11237
"150",171990077,"November",24,2017,18:21:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","<18","M","BLACK",1001955.1875,216397.015625,40.7606267840001,-73.936090403,"POINT (-73.93609040299998 40.76062678400007)",11106
"151",168780023,"September",5,2017,02:38:00,"BRONX",52,0,NA,FALSE,"25-44","M","BLACK HISPANIC","<18","M","BLACK",1013692,253318,40.8619332600001,-73.8935617069999,"POINT (-73.89356170699995 40.86193326000006)",10458
"152",165387255,"May",30,2017,23:54:00,"QUEENS",109,0,NA,TRUE,"18-24","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1038598.625,216816.15625,40.761627902,-73.803814183,"POINT (-73.80381418299999 40.76162790200004)",11358
"153",164689067,"May",11,2017,14:50:00,"QUEENS",106,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1038091.4375,186321.09375,40.677929598,-73.805888947,"POINT (-73.80588894699997 40.67792959800005)",11420
"154",165264179,"May",28,2017,20:08:00,"STATEN ISLAND",120,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",951319.375,171305.796875,40.636818411,-74.118651775,"POINT (-74.11865177499999 40.636818411000036)",10310
"155",163657066,"April",10,2017,18:49:00,"BROOKLYN",73,0,NA,FALSE,"<18","M","BLACK","25-44","F","BLACK",1008362.75,183144.859375,40.6693424470001,-73.913079908,"POINT (-73.91307990799999 40.669342447000076)",11212
"156",161311803,"January",28,2017,10:00:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","18-24","F","BLACK",1011286.3125,247260.734375,40.8453155720001,-73.9022832539999,"POINT (-73.90228325399994 40.84531557200006)",10457
"157",171509876,"November",11,2017,12:40:00,"MANHATTAN",32,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1001808.5625,236450.53125,40.8156685980001,-73.936567262,"POINT (-73.93656726199998 40.81566859800006)",10037
"158",167094663,"July",16,2017,12:08:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",1001955.1875,216397.015625,40.7606267840001,-73.936090403,"POINT (-73.93609040299998 40.76062678400007)",11106
"159",163875943,"April",17,2017,16:40:00,"BRONX",40,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1008027.5625,233797.765625,40.8083729470001,-73.914109159,"POINT (-73.91410915899996 40.808372947000066)",10454
"160",172402756,"December",7,2017,05:21:00,"BROOKLYN",73,0,NA,TRUE,"18-24","M","BLACK","<18","M","WHITE HISPANIC",1008341,188133.515625,40.6830352380001,-73.913140481,"POINT (-73.91314048099997 40.68303523800006)",11233
"161",163657067,"April",10,2017,20:14:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1026359.125,258680.65625,40.8766007630001,-73.847733453,"POINT (-73.84773345299999 40.876600763000056)",10469
"162",169180191,"September",10,2017,22:15:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001947.875,173496.296875,40.642874405,-73.936229531,"POINT (-73.93622953099998 40.64287440500004)",11203
"163",160509027,"January",21,2017,18:50:00,"BRONX",45,0,NA,FALSE,"25-44","F","BLACK","18-24","M","BLACK",1026549.75,244293.125,40.837110436,-73.847134936,"POINT (-73.84713493599997 40.837110436000046)",10461
"164",161933733,"February",15,2017,03:42:00,"QUEENS",105,0,NA,FALSE,"18-24","M","BLACK","25-44","F","BLACK",1054933,186314.34375,40.677792616,-73.7451710719999,"POINT (-73.74517107199995 40.67779261600003)",11413
"165",163875944,"April",17,2017,22:05:00,"BRONX",52,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK HISPANIC",1013114.75,255491.96875,40.8679020490001,-73.895639237,"POINT (-73.89563923699995 40.867902049000065)",10468
"166",166075250,"June",14,2017,21:35:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1010882,247996,40.847334887,-73.903741652,"POINT (-73.90374165199995 40.847334887000045)",10457
"167",169230065,"September",11,2017,22:45:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1008982.1875,179988.234375,40.6606765060001,-73.910858544,"POINT (-73.91085854399995 40.66067650600007)",11212
"168",163695259,"April",11,2017,19:40:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK","18-24","M","BLACK",1001294.375,228547.875,40.793978988,-73.938444939,"POINT (-73.93844493899996 40.79397898800005)",10029
"169",166413152,"June",24,2017,23:37:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",996204,232575,40.8050407000001,-73.9568218809999,"POINT (-73.95682188099994 40.80504070000006)",10026
"170",166741094,"July",5,2017,03:38:00,"QUEENS",103,0,NA,TRUE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",1043453.6875,194129.59375,40.699327839,-73.7864880879999,"POINT (-73.78648808799994 40.69932783900004)",11433
"171",168608859,"August",29,2017,20:31:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1017306,260717,40.8822284390001,-73.8804597609999,"POINT (-73.88045976099994 40.88222843900007)",10467
"172",166660833,"June",30,2017,14:54:00,"BRONX",44,0,"HOSPITAL",FALSE,"45-64","M","BLACK","25-44","M","WHITE HISPANIC",1008668.75,246692.140625,40.843762575,-73.911746056,"POINT (-73.91174605599997 40.84376257500003)",10453
"173",169924416,"October",1,2017,22:52:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1023663.125,252920.578125,40.860803574,-73.857516141,"POINT (-73.85751614099996 40.860803574000045)",10469
"174",166660833,"June",30,2017,14:54:00,"BRONX",44,0,"HOSPITAL",FALSE,"45-64","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",1008668.75,246692.140625,40.843762575,-73.911746056,"POINT (-73.91174605599997 40.84376257500003)",10453
"175",161865323,"February",11,2017,04:30:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1013033.5625,180492.53125,40.662048446,-73.896253922,"POINT (-73.89625392199997 40.662048446000036)",11207
"176",166530437,"June",28,2017,16:54:00,"BRONX",49,0,"PVT HOUSE",FALSE,"18-24","M","WHITE HISPANIC","45-64","M","BLACK HISPANIC",1025369.5,254371.9375,40.8647793290001,-73.851338404,"POINT (-73.85133840399999 40.864779329000044)",10469
"177",170073320,"October",5,2017,13:07:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","F","BLACK",1022077.5,183185.3125,40.6694055070001,-73.863640875,"POINT (-73.86364087499999 40.66940550700008)",11208
"178",160338751,"January",17,2017,13:38:00,"BROOKLYN",88,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",995343.125,188481.78125,40.6840169800001,-73.9600042009999,"POINT (-73.96000420099995 40.68401698000008)",11238
"179",168095392,"August",14,2017,13:32:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1010368.1875,250580.671875,40.8544305770001,-73.905588726,"POINT (-73.90558872599996 40.85443057700007)",10453
"180",160311887,"January",16,2017,15:26:00,"BRONX",46,0,"BEAUTY/NAIL SALON",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1009119.9375,247786.1875,40.846764152,-73.910111297,"POINT (-73.91011129699996 40.84676415200005)",10453
"181",164066251,"April",22,2017,21:16:00,"QUEENS",101,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1048983.75,157281.453125,40.598149306,-73.7668980729999,"POINT (-73.76689807299994 40.598149306000046)",11691
"182",165749337,"June",11,2017,19:00:00,"QUEENS",104,0,NA,FALSE,NA,NA,NA,"45-64","M","WHITE HISPANIC",1008155,197834,40.7096613100001,-73.913776684,"POINT (-73.91377668399997 40.70966131000006)",11385
"183",172071816,"November",28,2017,20:00:00,"QUEENS",110,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1025360.375,210324.21875,40.743880667,-73.851641102,"POINT (-73.85164110199999 40.74388066700004)",11368
"184",172950816,"December",25,2017,04:30:00,"BROOKLYN",66,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",986764,167283,40.625837545,-73.9909448939999,"POINT (-73.99094489399994 40.625837545000024)",11219
"185",161311804,"January",28,2017,03:59:00,"BROOKLYN",73,0,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1006140,183727.359375,40.6709470530001,-73.921090572,"POINT (-73.92109057199997 40.67094705300008)",11233
"186",172479304,"December",10,2017,07:17:00,"BROOKLYN",67,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1000480.125,170405.734375,40.6343942830001,-73.9415258029999,"POINT (-73.94152580299993 40.63439428300006)",11234
"187",169761149,"September",26,2017,20:42:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",1005931.125,235687.09375,40.8135640190001,-73.921676067,"POINT (-73.92167606699996 40.81356401900007)",10454
"188",169103886,"September",7,2017,19:07:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"<18","M","BLACK",1013655.25,177160.609375,40.6529010140001,-73.894027641,"POINT (-73.894027641 40.652901014000065)",11236
"189",165720218,"June",11,2017,00:19:00,"MANHATTAN",32,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000347,237246,40.8178547200001,-73.941845571,"POINT (-73.94184557099999 40.81785472000007)",10030
"190",172875912,"December",22,2017,03:29:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007362,237628,40.8188876340001,-73.9165001969999,"POINT (-73.91650019699995 40.81888763400008)",10455
"191",159875727,"January",2,2017,21:25:00,"MANHATTAN",34,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1000384.125,249246.609375,40.850792862,-73.9416825819999,"POINT (-73.94168258199994 40.85079286200005)",10033
"192",162111401,"February",20,2017,21:14:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1004499.9375,180655.484375,40.662519344,-73.927012027,"POINT (-73.92701202699999 40.66251934400003)",11212
"193",163842829,"April",16,2017,21:45:00,"BRONX",44,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1008325.0625,246288.15625,40.8426547,-73.912989677,"POINT (-73.91298967699998 40.842654700000026)",10452
"194",159918631,"January",3,2017,06:18:00,"MANHATTAN",7,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",987090,199972,40.715561447,-73.98975673,"POINT (-73.98975672999995 40.71556144700003)",10002
"195",168338045,"August",22,2017,01:59:00,"BRONX",42,0,NA,TRUE,"45-64","M","BLACK","25-44","M","BLACK",1010389.875,241130.734375,40.8284932030001,-73.9055471629999,"POINT (-73.90554716299994 40.82849320300005)",10456
"196",164781176,"May",14,2017,08:30:00,"QUEENS",105,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1053141,181344.796875,40.6641665020001,-73.751682446,"POINT (-73.75168244599996 40.66416650200006)",11413
"197",164301447,"April",28,2017,10:40:00,"BRONX",47,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1033305,262101,40.8859526540001,-73.822591953,"POINT (-73.82259195299997 40.88595265400005)",10475
"198",167056016,"July",14,2017,15:40:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1003869.4375,176481.3125,40.651063579,-73.929296761,"POINT (-73.92929676099999 40.65106357900004)",11203
"199",172991324,"December",26,2017,20:30:00,"BRONX",44,0,NA,TRUE,"18-24","M","BLACK HISPANIC","<18","M","WHITE HISPANIC",1007508.6875,244580.609375,40.8379701700001,-73.915946129,"POINT (-73.91594612899996 40.83797017000006)",10452
"200",169454925,"September",16,2017,04:25:00,"BROOKLYN",77,0,"GROCERY/BODEGA",TRUE,"<18","M","BLACK","18-24","M","BLACK",996040,184097.796875,40.6719830320001,-73.957499226,"POINT (-73.95749922599998 40.67198303200007)",11225
"201",169717794,"September",25,2017,21:54:00,"BROOKLYN",67,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",999272,173698,40.6434329790001,-73.945871235,"POINT (-73.94587123499997 40.64343297900007)",11203
"202",172514415,"December",11,2017,18:09:00,"BRONX",48,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1016308.625,247659.125,40.846392231,-73.884129065,"POINT (-73.88412906499997 40.84639223100004)",10460
"203",170436086,"October",16,2017,01:46:00,"BROOKLYN",78,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",988941.3125,187673.953125,40.6818053820001,-73.983087064,"POINT (-73.98308706399996 40.68180538200005)",11217
"204",163025746,"March",22,2017,01:36:00,"BRONX",47,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1026905.25,261797.890625,40.8851539680001,-73.845738801,"POINT (-73.84573880099998 40.885153968000054)",10466
"205",164814482,"May",15,2017,16:47:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",998644.3125,214588.15625,40.7556679360001,-73.948045655,"POINT (-73.94804565499999 40.755667936000066)",11101
