"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
148154062,"November",28,2015,00:07:00,"STATEN ISLAND",120,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",960126.5,172813.15625,40.6409841550001,-74.086924772,"POINT (-74.08692477199997 40.64098415500007)",10301
146659434,"October",4,2015,17:03:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999809.3125,172039.78125,40.638880597,-73.94393891,"POINT (-73.94393891 40.638880597000025)",11203
143960916,"June",24,2015,15:24:00,"MANHATTAN",25,2,"GROCERY/BODEGA",FALSE,NA,NA,NA,"<18","M","BLACK",1001354.125,234575.984375,40.8105243800001,-73.938213795,"POINT (-73.93821379499997 40.81052438000006)",10037
142825465,"May",11,2015,21:06:00,"BROOKLYN",67,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1004184.125,175829.140625,40.6492728060001,-73.928164615,"POINT (-73.92816461499996 40.649272806000056)",11203
144358519,"July",9,2015,05:25:00,"STATEN ISLAND",121,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",947576.4375,171979.46875,40.6386527880001,-74.132141368,"POINT (-74.13214136799996 40.63865278800006)",10302
143641823,"June",12,2015,03:37:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007932,188344,40.683614074,-73.914614405,"POINT (-73.91461440499995 40.68361407400005)",11233
144580128,"July",16,2015,22:30:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1017119.4375,183909.34375,40.6714126050001,-73.8815101449999,"POINT (-73.88151014499994 40.67141260500006)",11208
140791304,"February",1,2015,23:16:00,"MANHATTAN",30,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",996721.6875,238202.9375,40.820487105,-73.954941463,"POINT (-73.95494146299995 40.82048710500004)",10031
142169532,"April",15,2015,10:22:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","25-44","M","BLACK",1004248.0625,178341,40.656167167,-73.927926756,"POINT (-73.92792675599998 40.656167167000035)",11203
145924873,"September",5,2015,07:00:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1005506.625,241210.125,40.828724209,-73.923192123,"POINT (-73.92319212299998 40.82872420900003)",10452
141003370,"February",16,2015,00:52:00,"STATEN ISLAND",121,0,NA,FALSE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",945338.5625,170677,40.635068244,-74.140197217,"POINT (-74.14019721699998 40.635068244000024)",10302
145565879,"August",23,2015,23:15:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1012644.875,236957.65625,40.8170323300001,-73.897416571,"POINT (-73.89741657099995 40.817032330000075)",10455
141229711,"March",3,2015,23:36:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1009331.3125,250024.875,40.8529080870001,-73.909338927,"POINT (-73.90933892699996 40.85290808700006)",10453
141229117,"March",3,2015,16:42:00,"BRONX",43,0,NA,TRUE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1021687.5,244893.046875,40.838778996,-73.8647031799999,"POINT (-73.86470317999994 40.83877899600003)",10460
141334179,"March",10,2015,17:24:00,"QUEENS",107,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1034382,199091.3125,40.713002601,-73.819167361,"POINT (-73.81916736099998 40.71300260100003)",11435
144878523,"July",28,2015,19:29:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"<18","M","BLACK HISPANIC","18-24","M","BLACK",1009769.3125,236748.078125,40.816465871,-73.907806179,"POINT (-73.90780617899998 40.81646587100005)",10459
143158084,"May",23,2015,11:32:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",1001038.75,190711.78125,40.6901288490001,-73.939462571,"POINT (-73.93946257099998 40.690128849000075)",11216
141310963,"March",9,2015,20:45:00,"MANHATTAN",9,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",991257.875,203594.265625,40.7255013750001,-73.974718206,"POINT (-73.97471820599998 40.725501375000086)",10009
147460152,"November",2,2015,19:42:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","UNKNOWN","18-24","M","BLACK HISPANIC",1010590.875,250447.0625,40.8540631980001,-73.9047842749999,"POINT (-73.90478427499994 40.85406319800006)",10453
147460152,"November",2,2015,19:42:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1010590.875,250447.0625,40.8540631980001,-73.9047842749999,"POINT (-73.90478427499994 40.85406319800006)",10453
147654906,"November",9,2015,06:14:00,"MANHATTAN",14,1,NA,TRUE,"18-24","M","WHITE HISPANIC","45-64","M","WHITE HISPANIC",986195,213562,40.752862899,-73.9929813319999,"POINT (-73.99298133199994 40.752862899000036)",10001
146096120,"September",11,2015,20:08:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1012157.8125,180900.296875,40.6631704750001,-73.8994087849999,"POINT (-73.89940878499993 40.66317047500007)",11207
142610705,"May",3,2015,01:20:00,"BRONX",46,0,NA,FALSE,NA,NA,NA,"45-64","M","BLACK HISPANIC",1008176.125,249832.21875,40.8523825090001,-73.9135153189999,"POINT (-73.91351531899994 40.85238250900005)",10453
146014286,"September",9,2015,23:00:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998318,231726,40.8027073150001,-73.949187588,"POINT (-73.94918758799997 40.80270731500008)",10026
145690503,"August",28,2015,23:58:00,"QUEENS",100,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1037417.9375,153512.0625,40.587880038,-73.8085755659999,"POINT (-73.80857556599994 40.58788003800004)",11694
143187609,"May",26,2015,02:45:00,"BROOKLYN",72,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",984146.625,175275.28125,40.647775014,-74.000373968,"POINT (-74.00037396799996 40.64777501400005)",11232
144389460,"July",9,2015,18:21:00,"MANHATTAN",26,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",996129.875,235208.15625,40.8122680860001,-73.957084972,"POINT (-73.95708497199996 40.812268086000074)",10027
140663490,"January",22,2015,19:30:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1028319.5,263066.3125,40.8886284340001,-73.840615832,"POINT (-73.84061583199997 40.888628434000054)",10466
140663491,"January",22,2015,19:37:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1012327,178804,40.6574160710001,-73.898807685,"POINT (-73.89880768499995 40.65741607100006)",11203
147035438,"October",18,2015,20:21:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1008701.6875,236838.9375,40.816718274,-73.9116629229999,"POINT (-73.91166292299994 40.81671827400004)",10455
145473257,"August",20,2015,00:13:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1018712,183052,40.6690533340001,-73.875773494,"POINT (-73.87577349399999 40.66905333400007)",11208
142825465,"May",11,2015,21:06:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1004184.125,175829.140625,40.6492728060001,-73.928164615,"POINT (-73.92816461499996 40.649272806000056)",11203
142141765,"April",14,2015,17:52:00,"QUEENS",100,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1040864,155333,40.592856795,-73.796153148,"POINT (-73.79615314799997 40.592856795000046)",11692
143677940,"June",13,2015,05:35:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","BLACK","45-64","M","BLACK",1016389.625,179478.03125,40.659252323,-73.8841621729999,"POINT (-73.88416217299994 40.65925232300003)",11207
142814195,"May",11,2015,17:00:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",954280.3125,171864.296875,40.638361887,-74.107985893,"POINT (-74.10798589299998 40.63836188700003)",10310
146848673,"October",11,2015,22:36:00,"BROOKLYN",88,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",990255,189887,40.6878788980001,-73.9783486329999,"POINT (-73.97834863299994 40.687878898000065)",11207
140911030,"February",9,2015,17:52:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1005064.375,243643.828125,40.835405076,-73.924782611,"POINT (-73.92478261099996 40.83540507600003)",10452
142324357,"April",21,2015,13:01:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1020865.875,187181.015625,40.680377897,-73.867986828,"POINT (-73.86798682799997 40.68037789700003)",11208
142247298,"April",18,2015,02:19:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1017042.375,186986.78125,40.679859757,-73.8817729749999,"POINT (-73.88177297499993 40.67985975700003)",11208
144548078,"July",15,2015,22:34:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",1011824.3125,240351.5625,40.826350238,-73.900367146,"POINT (-73.90036714599995 40.82635023800003)",10459
143163423,"May",24,2015,00:14:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1024858.875,238509.3125,40.8212434810001,-73.853280564,"POINT (-73.85328056399999 40.821243481000074)",10473
148554619,"December",14,2015,23:43:00,"QUEENS",102,0,NA,FALSE,"25-44","M","WHITE HISPANIC","25-44","M","BLACK",1031474,192017,40.6936013060001,-73.829706559,"POINT (-73.82970655899999 40.69360130600006)",11418
142414015,"April",24,2015,16:48:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1012777.125,182476.5,40.667494827,-73.8971698299999,"POINT (-73.89716982999994 40.66749482700004)",11207
142528604,"April",29,2015,21:24:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",987441.4375,188309.125,40.6835494530001,-73.9884945159999,"POINT (-73.98849451599995 40.68354945300007)",11217
148854123,"December",27,2015,02:02:00,"QUEENS",114,0,NA,FALSE,"18-24","F","BLACK","18-24","M","BLACK",1003457.4375,221539.890625,40.774739504,-73.930652982,"POINT (-73.93065298199997 40.774739504000024)",11102
147998800,"November",21,2015,03:56:00,"QUEENS",108,0,NA,TRUE,NA,NA,NA,"25-44","M","WHITE",1007667.9375,209836.53125,40.742606633,-73.915491742,"POINT (-73.91549174199997 40.74260663300004)",11377
148326834,"December",4,2015,22:34:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1005201.8125,253699.21875,40.8630038220001,-73.924254521,"POINT (-73.92425452099997 40.86300382200005)",10034
144448394,"July",13,2015,01:01:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK HISPANIC",1018812.9375,258460.359375,40.8760288930001,-73.875021815,"POINT (-73.87502181499997 40.87602889300007)",10467
147492522,"November",4,2015,01:29:00,"MANHATTAN",25,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1001755.9375,233152.75,40.8066172090001,-73.9367659819999,"POINT (-73.93676598199994 40.80661720900008)",10035
141078846,"February",21,2015,06:45:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","F","BLACK",1003934.625,178858.4375,40.657588122,-73.9290549,"POINT (-73.92905489999998 40.65758812200005)",11203
146282283,"September",19,2015,01:01:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1005426.4375,235225.078125,40.8122971400001,-73.923500761,"POINT (-73.92350076099996 40.812297140000055)",10454
148327483,"December",6,2015,05:50:00,"MANHATTAN",28,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",999562.375,233922.15625,40.80873309,-73.944687877,"POINT (-73.94468787699998 40.80873309000003)",10027
144055147,"June",27,2015,04:55:00,"BROOKLYN",88,0,NA,FALSE,"25-44","M","BLACK","25-44","M","UNKNOWN",995301.9375,190523.84375,40.689622026,-73.960149357,"POINT (-73.96014935699998 40.68962202600005)",11205
142647609,"May",4,2015,20:14:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",991137.1875,192207.203125,40.69424668,-73.975165272,"POINT (-73.97516527199997 40.69424668000005)",11205
140821311,"February",3,2015,18:09:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1019006.8125,183689.375,40.6708016320001,-73.874707475,"POINT (-73.87470747499998 40.670801632000064)",11208
145931249,"September",5,2015,06:21:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","F","BLACK",1006527.6875,180138.78125,40.6610962390001,-73.9197048629999,"POINT (-73.91970486299994 40.661096239000074)",11212
148364097,"December",7,2015,22:05:00,"STATEN ISLAND",120,0,"PVT HOUSE",FALSE,"45-64","M","BLACK","25-44","M","BLACK",961698.625,168722.890625,40.629761391,-74.0812463239999,"POINT (-74.08124632399995 40.629761391000045)",10304
144641157,"July",18,2015,02:29:00,"BROOKLYN",75,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1014175,181585,40.665043245,-73.892134878,"POINT (-73.89213487799998 40.66504324500005)",11207
146132241,"September",14,2015,21:30:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1008836.5,237829.140625,40.819435728,-73.911172248,"POINT (-73.91117224799996 40.81943572800004)",10451
147064699,"October",19,2015,18:47:00,"MANHATTAN",34,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1002765.0625,248133.671875,40.8477335050001,-73.9330794529999,"POINT (-73.93307945299995 40.847733505000065)",10033
143613871,"June",11,2015,00:10:00,"BRONX",47,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1022310.6875,259926.3125,40.8800380870001,-73.8623656349999,"POINT (-73.86236563499995 40.88003808700006)",10467
148649685,"December",17,2015,13:25:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001507.9375,232696.421875,40.8053652020001,-73.937662987,"POINT (-73.93766298699995 40.805365202000075)",10035
147609592,"November",7,2015,09:00:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008787.3125,243961.015625,40.836266106,-73.911327534,"POINT (-73.91132753399995 40.83626610600004)",10456
146877501,"October",12,2015,04:03:00,"MANHATTAN",13,0,NA,FALSE,"25-44","M","BLACK","25-44","F","WHITE",987111.5625,208704.234375,40.739529299,-73.989675236,"POINT (-73.98967523599998 40.739529299000026)",10010
144813139,"July",26,2015,13:58:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1016713.0625,182957.890625,40.66880258,-73.8829796699999,"POINT (-73.88297966999994 40.66880258000003)",11207
144943455,"July",30,2015,22:57:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007103.0625,189970.78125,40.6880813940001,-73.917597675,"POINT (-73.91759767499997 40.68808139400005)",11221
142742539,"May",7,2015,18:21:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1006648.9375,247738.90625,40.8466409920001,-73.919042657,"POINT (-73.91904265699998 40.84664099200006)",10453
145192982,"August",9,2015,20:50:00,"BRONX",45,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1030424,258449.875,40.875947012,-73.833036353,"POINT (-73.83303635299995 40.87594701200004)",10475
148922656,"December",30,2015,04:20:00,"QUEENS",104,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1011454.9375,206346.96875,40.7330178130001,-73.901839491,"POINT (-73.90183949099998 40.73301781300006)",11378
142742542,"May",7,2015,23:46:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1001123.6875,237706.734375,40.819117856,-73.939038366,"POINT (-73.93903836599998 40.81911785600005)",10030
142627469,"May",4,2015,05:37:00,"BROOKLYN",75,0,NA,FALSE,"25-44","M","UNKNOWN","25-44","M","BLACK",1015284,177482,40.653777603,-73.8881563039999,"POINT (-73.88815630399995 40.65377760300004)",11239
145318642,"August",14,2015,01:04:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"45-64","M","UNKNOWN",1007170.4375,179258.96875,40.658679707,-73.917391158,"POINT (-73.91739115799999 40.65867970700003)",11212
143871489,"June",19,2015,22:20:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1003507.9375,242079.65625,40.831115407,-73.9304117419999,"POINT (-73.93041174199993 40.83111540700003)",10452
140591802,"January",17,2015,01:42:00,"MANHATTAN",30,0,"RESTAURANT/DINER",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",998818.3125,240058.53125,40.825576976,-73.947362367,"POINT (-73.94736236699998 40.82557697600004)",10040
146462814,"September",26,2015,21:50:00,"BRONX",42,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1011259.625,240721.640625,40.827367741,-73.9024060409999,"POINT (-73.90240604099995 40.827367741000046)",10456
148561318,"December",15,2015,09:10:00,"BRONX",52,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1015753.375,255119.125,40.866869685,-73.886100894,"POINT (-73.88610089399998 40.86686968500004)",10458
144427446,"July",11,2015,21:55:00,"BROOKLYN",88,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",990480,193620,40.6981249660001,-73.977533877,"POINT (-73.97753387699998 40.69812496600009)",11205
140712011,"January",26,2015,00:25:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1025682.875,241227.53125,40.8287003840001,-73.850286652,"POINT (-73.85028665199997 40.82870038400006)",10472
140791304,"February",1,2015,23:16:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",996721.6875,238202.9375,40.820487105,-73.954941463,"POINT (-73.95494146299995 40.82048710500004)",10031
145377568,"August",16,2015,22:15:00,"BROOKLYN",69,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"25-44","M","BLACK",1010576.4375,175628.65625,40.648705825,-73.905129366,"POINT (-73.90512936599998 40.648705825000036)",11236
147395069,"October",31,2015,06:02:00,"BROOKLYN",69,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1013375.4375,176522.21875,40.6511496970001,-73.895038815,"POINT (-73.89503881499996 40.65114969700005)",11236
142091380,"April",11,2015,02:43:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001162.25,228309.390625,40.793324667,-73.9389227149999,"POINT (-73.93892271499993 40.793324667000036)",10029
143677942,"June",13,2015,21:07:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK HISPANIC",1012119.4375,252872.53125,40.860715688,-73.899248738,"POINT (-73.89924873799998 40.860715688000035)",10468
143907465,"June",22,2015,23:50:00,"QUEENS",100,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1022005,146737,40.5693628930001,-73.864106049,"POINT (-73.86410604899999 40.56936289300006)",11694
145558576,"August",21,2015,21:20:00,"QUEENS",115,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1020354.6875,217591.359375,40.763848958,-73.869666728,"POINT (-73.86966672799997 40.76384895800005)",11369
140618709,"January",20,2015,08:02:00,"QUEENS",100,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1037776,153560,40.5880094620001,-73.807286023,"POINT (-73.80728602299996 40.58800946200006)",11693
145942389,"September",7,2015,03:42:00,"BROOKLYN",71,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",996148.4375,181561.96875,40.6650226040001,-73.957112791,"POINT (-73.95711279099999 40.66502260400006)",11225
143158081,"May",24,2015,19:55:00,"QUEENS",101,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1053363.625,158348.78125,40.6010458210001,-73.7511155,"POINT (-73.75111549999997 40.60104582100007)",11691
143522072,"June",6,2015,04:33:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1000866.375,226631.578125,40.7887200850001,-73.9399954209999,"POINT (-73.93999542099994 40.78872008500008)",10029
145727179,"August",29,2015,17:59:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","BLACK",999390.1875,172259.296875,40.6394838470001,-73.945448587,"POINT (-73.94544858699999 40.639483847000065)",11226
143186570,"May",25,2015,21:04:00,"BROOKLYN",83,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1009205,188000,40.6826663750001,-73.910025795,"POINT (-73.91002579499997 40.68266637500005)",11233
147757073,"November",13,2015,17:01:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","<18","M","BLACK",1004139.25,189407.5625,40.686542644,-73.928286274,"POINT (-73.92828627399996 40.68654264400005)",11221
142961419,"May",16,2015,22:08:00,"MANHATTAN",9,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",989869,202646,40.7228996060001,-73.979729826,"POINT (-73.97972982599998 40.722899606000055)",10009
144641951,"July",19,2015,23:58:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",1004830,238446,40.8211390750001,-73.925645538,"POINT (-73.92564553799997 40.821139075000076)",10451
148099938,"November",26,2015,23:36:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1010876.5,182682.59375,40.668066428,-73.904020186,"POINT (-73.90402018599997 40.66806642800003)",11212
141546978,"March",21,2015,23:15:00,"MANHATTAN",26,0,"MULTI DWELL - APT BUILD",FALSE,"65+","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",996937.3125,235523.015625,40.813131164,-73.95416748,"POINT (-73.95416747999997 40.813131164000026)",10027
145609736,"August",25,2015,13:13:00,"QUEENS",114,0,NA,FALSE,NA,NA,NA,"45-64","M","WHITE",1011933.5,216100.609375,40.7597876130001,-73.9000725769999,"POINT (-73.90007257699995 40.75978761300007)",11377
