"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
95375616,"March",14,2014,19:27:00,"BROOKLYN",90,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",995810.75,198639.203125,40.7118961400001,-73.9583007049999,"POINT (-73.95830070499994 40.71189614000008)",11211
140318437,"December",25,2014,15:30:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1011750.8125,250274.625,40.853586372,-73.900592036,"POINT (-73.90059203599998 40.85358637200005)",10457
136506641,"April",29,2014,18:21:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","F","BLACK","18-24","M","BLACK HISPANIC",1006884.6875,244616.890625,40.838071373,-73.9182010979999,"POINT (-73.91820109799994 40.83807137300005)",10452
139461296,"November",1,2014,00:47:00,"STATEN ISLAND",121,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE",943856.3125,167032.953125,40.6250594810001,-74.145515862,"POINT (-74.14551586199997 40.62505948100005)",10302
140168265,"December",12,2014,23:20:00,"MANHATTAN",9,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",990655,202503,40.7225065710001,-73.976894317,"POINT (-73.97689431699996 40.722506571000054)",10009
137480317,"June",29,2014,03:27:00,"BROOKLYN",73,0,NA,TRUE,"18-24","M","BLACK","25-44","F","BLACK",1008227.9375,183789.34375,40.6711117780001,-73.9135635869999,"POINT (-73.91356358699994 40.67111177800007)",11212
138609256,"September",8,2014,23:00:00,"BRONX",41,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1013037,236657,40.8162058440001,-73.896001193,"POINT (-73.89600119299996 40.81620584400008)",10459
137586048,"July",6,2014,13:26:00,"BROOKLYN",77,0,NA,FALSE,"45-64","M","BLACK","25-44","M","BLACK",1002660,183975,40.6716346920001,-73.933634881,"POINT (-73.93363488099999 40.671634692000055)",11203
95043444,"February",23,2014,00:40:00,"BROOKLYN",83,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK HISPANIC","25-44","F","WHITE HISPANIC",1010783.9375,191425.796875,40.6920648060001,-73.9043194239999,"POINT (-73.90431942399994 40.692064806000076)",11237
139381477,"October",27,2014,22:26:00,"BROOKLYN",88,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",990484.5625,190586.171875,40.6897978060001,-73.97752023,"POINT (-73.97752022999998 40.68979780600006)",11217
138849339,"September",23,2014,21:04:00,"BROOKLYN",71,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",995813.6875,181281.015625,40.6642518940001,-73.9583198999999,"POINT (-73.95831989999994 40.664251894000074)",11225
138579728,"September",5,2014,21:13:00,"BRONX",40,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1008176.625,233400.96875,40.807283447,-73.913572111,"POINT (-73.91357211099995 40.80728344700003)",10454
139487227,"November",3,2014,19:41:00,"QUEENS",101,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1043642.625,155649.6875,40.5937078530001,-73.7861454929999,"POINT (-73.78614549299994 40.59370785300007)",11692
139565487,"November",7,2014,21:15:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1012448.4375,182122.0625,40.6665230290001,-73.898356131,"POINT (-73.89835613099996 40.666523029000075)",11207
138181529,"August",12,2014,02:20:00,"QUEENS",103,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1045302.875,195136.359375,40.7020786030001,-73.779810042,"POINT (-73.77981004199995 40.702078603000075)",11433
137741234,"July",15,2014,02:26:00,"MANHATTAN",25,0,NA,TRUE,"25-44","M","BLACK","18-24","M","BLACK",1001122.1875,231520.59375,40.802138622,-73.939059334,"POINT (-73.93905933399998 40.80213862200003)",10037
137265419,"June",16,2014,01:00:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1008351.625,233838.53125,40.8084839590001,-73.912938394,"POINT (-73.91293839399998 40.80848395900006)",10454
109659976,"April",19,2014,06:06:00,"BROOKLYN",83,0,NA,FALSE,"<18","M","BLACK HISPANIC","<18","M","BLACK HISPANIC",1006292.875,194327.59375,40.7000418870001,-73.920504799,"POINT (-73.92050479899996 40.70004188700006)",11237
137018487,"May",31,2014,06:22:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",1013210.5,182270.859375,40.666928983,-73.895608529,"POINT (-73.89560852899996 40.66692898300005)",11207
109269556,"March",25,2014,23:12:00,"BROOKLYN",83,0,NA,FALSE,"25-44","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1004872.625,191626.015625,40.6926301080001,-73.9256351349999,"POINT (-73.92563513499994 40.69263010800006)",11221
137980529,"July",30,2014,19:19:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",987441.4375,188309.125,40.6835494530001,-73.9884945159999,"POINT (-73.98849451599995 40.68354945300007)",11217
109548915,"April",12,2014,20:57:00,"STATEN ISLAND",120,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",951319.375,171305.796875,40.636818411,-74.118651775,"POINT (-74.11865177499999 40.636818411000036)",10310
94261524,"January",1,2014,04:30:00,"BRONX",46,0,NA,FALSE,"<18","M","BLACK","18-24","M","BLACK",1012713.125,252388.203125,40.8593844600001,-73.897104515,"POINT (-73.89710451499997 40.85938446000006)",10458
136696663,"May",11,2014,19:57:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1003815.5,191542.75,40.6924039630001,-73.929447426,"POINT (-73.92944742599997 40.69240396300006)",11221
137584249,"July",5,2014,17:05:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1008422.3125,187599.140625,40.6815682800001,-73.912849223,"POINT (-73.91284922299997 40.68156828000008)",11233
136580104,"May",4,2014,23:51:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","M","BLACK",1000242.9375,171647.84375,40.63780404,-73.942377424,"POINT (-73.94237742399997 40.637804040000056)",11210
139446952,"October",31,2014,04:00:00,"QUEENS",110,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"18-24","F","BLACK HISPANIC",1019164,210169,40.743481264,-73.874003537,"POINT (-73.87400353699996 40.743481264000025)",11373
138899573,"September",26,2014,18:33:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",997730.25,190482.75,40.689505867,-73.9513932099999,"POINT (-73.95139320999994 40.68950586700004)",11235
138255974,"August",16,2014,02:00:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1013704.125,248181.640625,40.8478354530001,-73.8935404389999,"POINT (-73.89354043899993 40.84783545300007)",10457
138670462,"September",12,2014,12:28:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1010179.1875,186043.328125,40.677292956,-73.9065208769999,"POINT (-73.90652087699993 40.67729295600003)",11233
137480316,"June",29,2014,21:32:00,"BRONX",44,0,NA,FALSE,"<18","M","BLACK","18-24","F","BLACK",1007975.5625,242140.078125,40.8312703760001,-73.914267507,"POINT (-73.91426750699998 40.83127037600008)",10456
138824300,"September",22,2014,05:47:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",999024.8125,193414.09375,40.697549662,-73.946718738,"POINT (-73.94671873799996 40.69754966200003)",11206
136829759,"May",19,2014,13:43:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1025361.75,256064.4375,40.869424757,-73.85135604,"POINT (-73.85135603999998 40.86942475700005)",10469
139474289,"November",2,2014,19:15:00,"BRONX",40,2,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",1009914.8125,237458.046875,40.8184141130001,-73.907277807,"POINT (-73.90727780699996 40.818414113000074)",10456
137980531,"July",30,2014,21:15:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1013395,168960,40.630392973,-73.895000981,"POINT (-73.89500098099995 40.63039297300003)",11236
139574749,"November",8,2014,21:15:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","45-64","M","BLACK",998644.875,176412.734375,40.65088538,-73.9481252209999,"POINT (-73.94812522099994 40.65088538000004)",11226
109445263,"April",6,2014,03:52:00,"BROOKLYN",67,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",999979.8125,176497.734375,40.651116416,-73.94331418,"POINT (-73.94331417999996 40.651116416000036)",11203
95394922,"March",16,2014,21:19:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",TRUE,"<18","M","BLACK","18-24","M","BLACK",1005671.625,237202.828125,40.8177249180001,-73.9226087,"POINT (-73.92260869999996 40.81772491800007)",10451
94947515,"February",16,2014,14:23:00,"BROOKLYN",75,0,"RESTAURANT/DINER",FALSE,NA,NA,NA,"18-24","M","BLACK",1014800.1875,184408.34375,40.6727905540001,-73.8898685569999,"POINT (-73.88986855699994 40.67279055400007)",11207
137334597,"June",19,2014,23:44:00,"MANHATTAN",30,0,NA,TRUE,"18-24","M","BLACK HISPANIC","25-44","M","WHITE HISPANIC",996208,238650,40.821714877,-73.95679661,"POINT (-73.95679660999998 40.82171487700003)",10031
95273802,"March",8,2014,23:15:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",998403.75,172783.359375,40.6409239170001,-73.9490018019999,"POINT (-73.94900180199994 40.640923917000066)",11226
140244299,"December",17,2014,09:45:00,"BRONX",48,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1015952.875,248463.6875,40.8486018,-73.8854110789999,"POINT (-73.88541107899994 40.84860180000004)",10458
138579733,"September",7,2014,03:10:00,"QUEENS",114,2,NA,FALSE,NA,NA,NA,"<18","M","BLACK",999760,214279,40.7548174950001,-73.944019332,"POINT (-73.94401933199998 40.754817495000054)",11101
137354850,"June",21,2014,02:30:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"25-44","F","BLACK",1020219,239110,40.8229123080001,-73.870041304,"POINT (-73.87004130399998 40.82291230800008)",10473
138056474,"August",4,2014,01:06:00,"BROOKLYN",61,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"45-64","M","ASIAN / PACIFIC ISLANDER",1001791.0625,155776.6875,40.5942380750001,-73.9368406199999,"POINT (-73.93684061999994 40.59423807500008)",11229
137149880,"June",9,2014,01:55:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1023663.125,252920.578125,40.860803574,-73.857516141,"POINT (-73.85751614099996 40.860803574000045)",10469
140088782,"December",6,2014,17:23:00,"BRONX",44,0,"LIQUOR STORE",TRUE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",1007499.75,241368.9375,40.829155083,-73.915989559,"POINT (-73.91598955899997 40.829155083000046)",10456
139213724,"October",16,2014,19:43:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",999157.75,215243.6875,40.7574663520001,-73.946190966,"POINT (-73.94619096599996 40.75746635200005)",10044
137741234,"July",15,2014,02:26:00,"MANHATTAN",25,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1001122.1875,231520.59375,40.802138622,-73.939059334,"POINT (-73.93905933399998 40.80213862200003)",10037
139732128,"November",19,2014,02:38:00,"BROOKLYN",77,0,NA,TRUE,NA,NA,NA,"45-64","M","BLACK",1001639,185922.1875,40.676981348,-73.937310478,"POINT (-73.93731047799997 40.67698134800003)",11213
138076632,"August",5,2014,05:30:00,"BRONX",47,0,NA,TRUE,"25-44","M","BLACK","45-64","M","BLACK",1030061.5625,260237.828125,40.88085627,-73.834334697,"POINT (-73.83433469699997 40.88085627000004)",10475
137480316,"June",29,2014,21:32:00,"BRONX",44,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",1007975.5625,242140.078125,40.8312703760001,-73.914267507,"POINT (-73.91426750699998 40.83127037600008)",10456
137321169,"June",19,2014,00:15:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1006686.8125,239754.9375,40.824727216,-73.9189324669999,"POINT (-73.91893246699993 40.82472721600004)",10451
109569544,"April",14,2014,11:56:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",995899,174296,40.645079439,-73.9580244539999,"POINT (-73.95802445399994 40.64507943900003)",11226
95498281,"March",22,2014,04:11:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1009948.125,251420.046875,40.856735643,-73.907103961,"POINT (-73.90710396099996 40.856735643000036)",10453
136463812,"April",27,2014,16:18:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",1007627.5,183444.609375,40.6701671660001,-73.915729292,"POINT (-73.91572929199998 40.670167166000056)",11233
139144300,"October",10,2014,14:42:00,"BROOKLYN",75,0,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1021008.5625,182982.65625,40.6688537640001,-73.86749528,"POINT (-73.86749527999996 40.66885376400006)",11208
140266851,"December",20,2014,18:31:00,"BRONX",46,0,NA,FALSE,"25-44","M","UNKNOWN","25-44","M","WHITE HISPANIC",1010196.3125,249872.3125,40.8524868490001,-73.906212765,"POINT (-73.90621276499996 40.85248684900006)",10453
138018819,"August",2,2014,10:33:00,"BROOKLYN",71,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","18-24","M","BLACK",996919.4375,181770.28125,40.6655933060001,-73.954333283,"POINT (-73.95433328299998 40.66559330600006)",11225
138339134,"August",21,2014,18:40:00,"MANHATTAN",33,0,NA,FALSE,"18-24","M","BLACK HISPANIC","<18","F","WHITE HISPANIC",1001988.375,246730.546875,40.8438839350001,-73.9358904709999,"POINT (-73.93589047099994 40.843883935000065)",10033
137584245,"July",5,2014,01:35:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1017336.1875,247169.65625,40.845044993,-73.880417472,"POINT (-73.88041747199998 40.845044993000045)",10460
137696449,"July",12,2014,12:56:00,"BROOKLYN",77,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998566.75,186140,40.6775846960001,-73.948386114,"POINT (-73.94838611399996 40.677584696000054)",11216
138579729,"September",6,2014,00:40:00,"QUEENS",101,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1053921.375,158768.796875,40.602194308,-73.749102658,"POINT (-73.74910265799997 40.60219430800004)",11691
139090537,"October",8,2014,19:45:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",999757.875,191199.734375,40.6914705040001,-73.944080178,"POINT (-73.94408017799998 40.69147050400005)",11221
137696770,"July",13,2014,03:40:00,"QUEENS",101,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK HISPANIC",1053904.75,160708.609375,40.6075188070001,-73.7491425219999,"POINT (-73.74914252199994 40.607518807000076)",11691
139325442,"October",23,2014,14:20:00,"BROOKLYN",83,0,"BEAUTY/NAIL SALON",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1002380.6875,193238.21875,40.697060687,-73.934616855,"POINT (-73.93461685499994 40.69706068700003)",11206
138779865,"September",18,2014,23:26:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1005569.4375,186646.390625,40.6789605280001,-73.923138149,"POINT (-73.92313814899995 40.67896052800006)",11233
140173015,"December",14,2014,03:50:00,"QUEENS",107,0,"BAR/NIGHT CLUB",FALSE,NA,NA,NA,"18-24","M","BLACK",1038689.75,197088.5625,40.7074800840001,-73.803644866,"POINT (-73.80364486599996 40.70748008400005)",11432
138181966,"August",12,2014,01:15:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1022816.8125,238673.078125,40.8217021230001,-73.8606576339999,"POINT (-73.86065763399995 40.82170212300008)",10473
94290323,"January",2,2014,09:17:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1013429.6875,181148.75,40.6638483240001,-73.89482329,"POINT (-73.89482328999998 40.66384832400007)",11207
137591740,"July",6,2014,02:25:00,"BROOKLYN",79,0,"PVT HOUSE",TRUE,NA,NA,NA,"25-44","F","BLACK",996153,187213.578125,40.680534998,-73.9570863659999,"POINT (-73.95708636599994 40.68053499800004)",11238
136463810,"April",26,2014,00:11:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
139849526,"November",26,2014,10:38:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1011763.9375,251747.609375,40.8576292320001,-73.9005385469999,"POINT (-73.90053854699994 40.85762923200008)",10468
137046789,"June",2,2014,17:45:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"<18","M","BLACK",995301.9375,190523.84375,40.689622026,-73.960149357,"POINT (-73.96014935699998 40.68962202600005)",11205
138811933,"September",21,2014,21:36:00,"MANHATTAN",33,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK HISPANIC",1000556.0625,244353.03125,40.837361108,-73.94107299,"POINT (-73.94107298999995 40.837361108000046)",10032
138154762,"August",10,2014,21:38:00,"BROOKLYN",73,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1009450,178286,40.6560029290001,-73.909178756,"POINT (-73.90917875599996 40.65600292900007)",11212
136619577,"May",6,2014,13:06:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",1010164.625,181388.109375,40.66451547,-73.9065912739999,"POINT (-73.90659127399994 40.66451547000003)",11212
137018804,"May",31,2014,21:55:00,"BROOKLYN",81,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1002964.0625,191686.75,40.6928010510001,-73.932517344,"POINT (-73.93251734399996 40.69280105100006)",11221
95273803,"March",9,2014,13:05:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",998042.9375,191486.015625,40.692259119,-73.9502636399999,"POINT (-73.95026363999995 40.69225911900003)",11206
138496681,"September",1,2014,03:30:00,"BROOKLYN",71,0,"PVT HOUSE",FALSE,"25-44","M","BLACK","18-24","M","BLACK",997452.5625,181126.171875,40.66382459,-73.952412846,"POINT (-73.95241284599996 40.66382459000005)",11225
138322731,"August",20,2014,21:13:00,"BRONX",41,0,NA,FALSE,"18-24","M","WHITE HISPANIC","<18","M","BLACK",1012075.4375,239260.9375,40.823355996,-73.89946428,"POINT (-73.89946427999996 40.82335599600003)",10459
138373703,"August",21,2014,18:59:00,"MANHATTAN",6,0,NA,TRUE,NA,NA,NA,"45-64","M","ASIAN / PACIFIC ISLANDER",981550,207993,40.7375771870001,-74.0097443619999,"POINT (-74.00974436199994 40.737577187000056)",10014
140351125,"December",29,2014,17:55:00,"BROOKLYN",75,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",1016231.9375,181349.953125,40.664390903,-73.884721639,"POINT (-73.88472163899996 40.664390903000026)",11207
140340506,"December",28,2014,05:03:00,"BROOKLYN",84,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",988897.4375,192615.234375,40.69536809,-73.9832418459999,"POINT (-73.98324184599994 40.695368090000045)",11201
139033935,"October",5,2014,03:45:00,"BRONX",52,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1013227.5,253749.5625,40.8631193050001,-73.895239116,"POINT (-73.89523911599997 40.863119305000055)",10458
139213880,"October",16,2014,23:20:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1005319,190473,40.6894642950001,-73.92402909,"POINT (-73.92402908999998 40.68946429500005)",11221
95504871,"March",23,2014,01:40:00,"QUEENS",114,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",999584.6875,214040.703125,40.7541637360001,-73.9446526519999,"POINT (-73.94465265199995 40.754163736000066)",11101
140105764,"December",8,2014,16:29:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1007071.6875,246985.53125,40.844572118,-73.917517232,"POINT (-73.91751723199997 40.84457211800003)",10452
140340336,"December",28,2014,19:10:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"25-44","M","BLACK","25-44","M","BLACK",985184.0625,198230.53125,40.710781936,-73.9966322499999,"POINT (-73.99663224999995 40.710781936000046)",10002
138693357,"September",13,2014,01:11:00,"STATEN ISLAND",121,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","25-44","M","BLACK",947914.1875,172573.25,40.640283981,-74.1309276069999,"POINT (-74.13092760699993 40.64028398100004)",10302
139798189,"November",21,2014,22:51:00,"BRONX",48,0,NA,FALSE,"25-44","M","BLACK","<18","M","BLACK HISPANIC",1011751,246839,40.8441566000001,-73.900605449,"POINT (-73.90060544899995 40.844156600000076)",10457
138899803,"September",26,2014,16:48:00,"BRONX",52,0,NA,FALSE,"<18","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1011292.625,254135.171875,40.8641838250001,-73.9022327069999,"POINT (-73.90223270699994 40.864183825000055)",10468
139798194,"November",22,2014,04:18:00,"BRONX",49,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1020942.75,254813.734375,40.8660114360001,-73.8673403889999,"POINT (-73.86734038899993 40.866011436000065)",10467
109506937,"April",10,2014,02:00:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1009968.25,182502.453125,40.667574668,-73.9072948629999,"POINT (-73.90729486299995 40.66757466800004)",11212
140286503,"December",22,2014,20:00:00,"BROOKLYN",60,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE",984147.3125,150277.703125,40.5791618100001,-74.000371106,"POINT (-74.00037110599999 40.57916181000007)",11224
140266852,"December",21,2014,01:56:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1017295.5625,186717.6875,40.6791202150001,-73.880861463,"POINT (-73.88086146299997 40.67912021500007)",11208
