"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
91177905,"June",15,2013,21:39:00,"STATEN ISLAND",120,2,NA,FALSE,"<18","M","BLACK","<18","M","BLACK",960238,173392,40.6425732600001,-74.0865250689999,"POINT (-74.08652506899995 40.64257326000006)",10301
83243668,"February",18,2012,03:58:00,"BRONX",41,0,"COMMERCIAL BLDG",TRUE,"25-44","M","BLACK","<18","M","WHITE HISPANIC",1013085.875,236614.0625,40.816087833,-73.895824805,"POINT (-73.89582480499996 40.81608783300004)",10474
81865531,"November",25,2011,16:34:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"25-44","M","BLACK",1007395.4375,250193.234375,40.8533754700001,-73.916336034,"POINT (-73.91633603399998 40.85337547000006)",10453
85491311,"June",28,2012,23:29:00,"BROOKLYN",73,0,NA,TRUE,"18-24","M","BLACK","25-44","M","BLACK",1005932.6875,181716.578125,40.6654284190001,-73.921844375,"POINT (-73.92184437499998 40.66542841900008)",11212
90128859,"April",15,2013,08:28:00,"BROOKLYN",63,0,"PVT HOUSE",TRUE,"25-44","F","BLACK","<18","M","BLACK",1005634.0625,171251.609375,40.6367050870001,-73.922953971,"POINT (-73.92295397099997 40.63670508700005)",11234
78859568,"May",19,2011,23:30:00,"BROOKLYN",79,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",997913,189281,40.686207059,-73.9507366719999,"POINT (-73.95073667199995 40.686207059000026)",11216
73815777,"July",23,2010,22:22:00,"BROOKLYN",75,0,"PVT HOUSE",TRUE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1014955,188115,40.682963946,-73.889293575,"POINT (-73.88929357499995 40.68296394600003)",11207
87108824,"October",7,2012,20:12:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","25-44","M","BLACK",1000747.1875,189984.875,40.688134206,-73.940515701,"POINT (-73.94051570099998 40.68813420600003)",11221
80522475,"August",30,2011,23:37:00,"MANHATTAN",23,0,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK",997461.6875,227023.65625,40.7898019790001,-73.952289854,"POINT (-73.95228985399996 40.78980197900006)",10029
75760197,"November",29,2010,11:59:00,"BROOKLYN",60,0,NA,TRUE,"45-64","M","WHITE HISPANIC","18-24","M","BLACK HISPANIC",987828.8125,149692.609375,40.577555122,-73.987118282,"POINT (-73.98711828199998 40.577555122000035)",11224
79636617,"July",5,2011,04:52:00,"QUEENS",106,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1036253,189786,40.687450948,-73.812490237,"POINT (-73.81249023699996 40.68745094800005)",11419
73517107,"July",4,2010,05:18:00,"BROOKLYN",67,0,"PVT HOUSE",TRUE,NA,NA,NA,"25-44","M","BLACK",997784.1875,172131.6875,40.639136186,-73.9512355529999,"POINT (-73.95123555299996 40.63913618600003)",11226
79704380,"July",8,2011,01:35:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1005874,236171.46875,40.8148936330001,-73.921880876,"POINT (-73.92188087599999 40.814893633000054)",10454
93518825,"November",10,2013,04:15:00,"MANHATTAN",5,0,"MULTI DWELL - PUBLIC HOUS",TRUE,"18-24","M","BLACK HISPANIC","25-44","M","BLACK",984220.6875,198452.28125,40.711390636,-74.0001071789999,"POINT (-74.00010717899994 40.71139063600003)",10038
91499737,"July",5,2013,21:50:00,"BROOKLYN",79,0,"PVT HOUSE",TRUE,NA,NA,NA,"25-44","M","BLACK",1000950.0625,188650.390625,40.6844709710001,-73.9397874799999,"POINT (-73.93978747999995 40.68447097100005)",11221
74019247,"August",6,2010,01:06:00,"BROOKLYN",67,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1005950,179753,40.6600387900001,-73.921788291,"POINT (-73.92178829099998 40.660038790000044)",11212
80773574,"September",17,2011,23:11:00,"BROOKLYN",61,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1001351.75,156949.875,40.5974590970001,-73.9384195,"POINT (-73.93841949999995 40.59745909700007)",11229
71644359,"March",6,2010,22:55:00,"BROOKLYN",73,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1007604.9375,188021.453125,40.682729625,-73.915794768,"POINT (-73.91579476799996 40.682729625000036)",11233
85364447,"June",20,2012,22:22:00,"BROOKLYN",79,0,NA,FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",996168.25,190432.171875,40.6893692840001,-73.957025691,"POINT (-73.95702569099996 40.689369284000065)",11205
75543833,"November",13,2010,18:19:00,"BROOKLYN",70,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",997466.4375,171456.609375,40.637283719,-73.9523817799999,"POINT (-73.95238177999994 40.63728371900004)",11210
78696890,"May",12,2011,19:00:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1012920.5,183086.3125,40.669168163,-73.896650414,"POINT (-73.89665041399996 40.66916816300005)",11207
85910305,"July",24,2012,01:25:00,"QUEENS",113,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1052234.625,191907.140625,40.6931646420001,-73.754842926,"POINT (-73.754842926 40.693164642000056)",11412
80667853,"September",9,2011,23:00:00,"BRONX",44,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1007977.1875,246028.65625,40.84194339,-73.9142478799999,"POINT (-73.91424787999995 40.84194339000005)",10452
92293265,"August",25,2013,22:35:00,"BROOKLYN",75,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1020934,183476,40.67020819,-73.867761376,"POINT (-73.86776137599999 40.67020819000005)",11208
89238891,"February",20,2013,00:30:00,"BROOKLYN",71,0,NA,TRUE,"18-24","M","BLACK","25-44","F","BLACK",1003694.9375,182268.75,40.666949205,-73.9299089369999,"POINT (-73.92990893699994 40.66694920500004)",11213
70892759,"January",25,2010,01:33:00,"BROOKLYN",81,0,NA,TRUE,NA,NA,NA,"25-44","M","BLACK",1005863.4375,189395.375,40.686505149,-73.92206937,"POINT (-73.92206936999997 40.68650514900003)",11221
76663354,"January",1,2011,02:15:00,"BROOKLYN",67,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1005940.6875,180257.453125,40.6614234250001,-73.9218202319999,"POINT (-73.92182023199997 40.661423425000066)",11212
73017572,"June",2,2010,21:20:00,"BRONX",49,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","BLACK","<18","M","WHITE HISPANIC",1023476.5,248939.59375,40.849877803,-73.8582141159999,"POINT (-73.85821411599994 40.84987780300003)",10462
92115055,"August",13,2013,21:53:00,"MANHATTAN",30,0,NA,FALSE,"18-24","M","BLACK","45-64","M","WHITE HISPANIC",996328.625,238263.375,40.8206535350001,-73.956361482,"POINT (-73.95636148199998 40.820653535000076)",10031
87921948,"December",2,2012,03:33:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1007372.625,232751.5,40.8055029760001,-73.916478608,"POINT (-73.91647860799998 40.80550297600007)",10454
90339580,"April",28,2013,00:07:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",1025856.75,269168.625,40.905389267,-73.84948489,"POINT (-73.84948488999999 40.90538926700003)",10470
82600438,"January",11,2012,21:00:00,"BROOKLYN",81,0,NA,FALSE,"<18","M","BLACK","<18","M","BLACK HISPANIC",1004893,186418.796875,40.678337438,-73.925577615,"POINT (-73.92557761499995 40.67833743800003)",11233
91683337,"July",17,2013,13:50:00,"STATEN ISLAND",121,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",945956.625,171771.484375,40.638075061,-74.137976586,"POINT (-74.13797658599998 40.63807506100006)",10302
90812652,"May",25,2013,15:52:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",997731.25,186925.75,40.6797427130001,-73.9513967199999,"POINT (-73.95139671999993 40.67974271300005)",11216
72915228,"May",26,2010,18:30:00,"BROOKLYN",72,0,NA,FALSE,"UNKNOWN","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",979564.25,173258.90625,40.6422392580001,-74.01688575,"POINT (-74.01688574999997 40.642239258000075)",11220
79204377,"June",8,2011,22:58:00,"QUEENS",107,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1036731.5625,207395.734375,40.735782552,-73.810627384,"POINT (-73.81062738399999 40.735782552000046)",11367
93164822,"October",20,2013,01:10:00,"BROOKLYN",72,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",983895.125,179298.609375,40.658818167,-74.001280493,"POINT (-74.00128049299997 40.65881816700006)",11232
79821196,"July",15,2011,02:55:00,"BROOKLYN",73,0,"COMMERCIAL BLDG",FALSE,NA,NA,NA,"18-24","M","BLACK",1008585.1875,182712.109375,40.6681540370001,-73.912279629,"POINT (-73.91227962899995 40.66815403700008)",11212
72195829,"April",12,2010,23:59:00,"BROOKLYN",81,0,NA,TRUE,"25-44","M","BLACK","25-44","M","BLACK",1003655.6875,187149.625,40.680346195,-73.9300363679999,"POINT (-73.93003636799995 40.68034619500003)",11233
74464929,"September",3,2010,23:00:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1015041.3125,185170.421875,40.674881451,-73.888995826,"POINT (-73.888995826 40.67488145100003)",11207
92152093,"August",16,2013,00:08:00,"BRONX",50,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1011287.6875,255912.03125,40.8690607770001,-73.90224339,"POINT (-73.90224338999997 40.86906077700007)",10468
86761909,"September",15,2012,22:25:00,"STATEN ISLAND",122,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",945277,158684,40.602149716,-74.1403497899999,"POINT (-74.14034978999996 40.60214971600004)",10314
89060462,"February",9,2013,23:57:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","18-24","M","BLACK",1009569.4375,240494.453125,40.8267491830001,-73.908514145,"POINT (-73.90851414499997 40.82674918300006)",10456
86870747,"September",22,2012,02:40:00,"QUEENS",107,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1035676.6875,201088.703125,40.718477519,-73.8144819729999,"POINT (-73.81448197299994 40.71847751900003)",11367
78440716,"April",26,2011,19:36:00,"BROOKLYN",79,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",998164.6875,190685.15625,40.6900607540001,-73.9498262609999,"POINT (-73.94982626099994 40.69006075400006)",11216
80992133,"October",2,2011,17:21:00,"BRONX",40,0,NA,FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1006489,235674,40.8135266950001,-73.9196607279999,"POINT (-73.91966072799994 40.813526695000064)",10455
88306914,"December",27,2012,23:05:00,"QUEENS",103,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1036944.6875,194475.453125,40.7003182920001,-73.80995949,"POINT (-73.80995948999998 40.70031829200008)",11435
74964792,"October",7,2010,19:27:00,"BROOKLYN",63,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1004167.375,161645.84375,40.6103426930001,-73.928266833,"POINT (-73.92826683299995 40.610342693000064)",11234
80137634,"August",4,2011,22:30:00,"BROOKLYN",81,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001807,191944.03125,40.693509599,-73.9366891129999,"POINT (-73.93668911299994 40.693509599000045)",11206
92597744,"September",14,2013,04:00:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","WHITE HISPANIC","25-44","M","BLACK",961645.4375,164276.921875,40.617558004,-74.0814230519999,"POINT (-74.08142305199993 40.61755800400005)",10304
72616285,"May",9,2010,01:58:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","<18","F","BLACK",1009853.5,247502.5625,40.8459835890001,-73.9074609859999,"POINT (-73.90746098599993 40.84598358900007)",10457
92175188,"August",18,2013,00:51:00,"MANHATTAN",28,0,NA,FALSE,"18-24","M","BLACK","<18","M","WHITE HISPANIC",997392.0625,231145.59375,40.8011156850001,-73.952533226,"POINT (-73.95253322599996 40.80111568500007)",10026
88464990,"January",7,2013,21:22:00,"QUEENS",113,0,"GROCERY/BODEGA",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1046410.0625,189889.546875,40.687669655,-73.7758653289999,"POINT (-73.77586532899994 40.687669655000036)",11434
84574481,"May",5,2012,23:37:00,"BROOKLYN",81,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1004181.5,189141.09375,40.6858111540001,-73.928134719,"POINT (-73.92813471899996 40.68581115400008)",11221
77245610,"February",11,2011,15:08:00,"BRONX",48,0,NA,FALSE,"<18","M","BLACK HISPANIC","<18","M","BLACK HISPANIC",1015600.3125,246925.234375,40.84438046,-73.88669261,"POINT (-73.88669260999995 40.844380460000025)",10460
88638007,"January",18,2013,00:04:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","F","WHITE HISPANIC","18-24","M","BLACK",1023179,253066.53125,40.8612063190001,-73.859265486,"POINT (-73.85926548599997 40.861206319000075)",10469
69526314,"January",1,2010,14:30:00,"BRONX",42,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","25-44","M","WHITE HISPANIC",1010169,244576.921875,40.8379526430001,-73.90633196,"POINT (-73.90633195999999 40.83795264300005)",10456
73720289,"July",17,2010,15:00:00,"BROOKLYN",77,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",996216.1875,184738.234375,40.673740653,-73.956862945,"POINT (-73.95686294499995 40.67374065300004)",11238
91784904,"July",24,2013,02:45:00,"MANHATTAN",33,0,NA,FALSE,NA,NA,NA,"25-44","M","WHITE HISPANIC",1001500.1875,247156,40.8450526460001,-73.937653809,"POINT (-73.93765380899998 40.845052646000056)",10033
79337944,"June",15,2011,14:01:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1020214.0625,183053.265625,40.6690508340001,-73.870358889,"POINT (-73.870358889 40.669050834000075)",11208
86437258,"August",26,2012,01:05:00,"BRONX",49,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","WHITE HISPANIC",1022083.6875,251879.25,40.857952353,-73.8632319499999,"POINT (-73.86323194999994 40.85795235300003)",10467
71841285,"March",20,2010,20:43:00,"BRONX",46,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1010495,249163,40.8505391150001,-73.905135871,"POINT (-73.90513587099997 40.85053911500006)",NA
81778270,"November",18,2011,19:55:00,"BROOKLYN",75,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1014651.5,179918.75,40.6604681370001,-73.890424818,"POINT (-73.89042481799999 40.660468137000066)",11207
93405134,"November",3,2013,15:26:00,"BROOKLYN",69,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1009794.3125,171556.84375,40.637531869,-73.90796331,"POINT (-73.90796330999996 40.63753186900004)",11236
88360958,"January",1,2013,01:57:00,"BROOKLYN",83,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1006515.3125,195060.640625,40.7020533730001,-73.9197001649999,"POINT (-73.91970016499994 40.70205337300007)",11237
78544320,"May",3,2011,20:52:00,"BRONX",46,0,NA,TRUE,NA,NA,NA,"18-24","M","BLACK",1013121.75,251479.328125,40.8568885440001,-73.895631213,"POINT (-73.89563121299994 40.85688854400007)",10458
93164820,"October",19,2013,16:50:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK HISPANIC",997342,175644,40.648777393,-73.95282201,"POINT (-73.95282200999998 40.648777393000046)",11226
71859341,"March",21,2010,01:50:00,"STATEN ISLAND",120,0,"BEAUTY/NAIL SALON",FALSE,"18-24","M","BLACK","<18","M","BLACK",946795.375,171559.15625,40.6374958530001,-74.1349533059999,"POINT (-74.13495330599994 40.637495853000075)",10302
79968625,"July",25,2011,10:28:00,"MANHATTAN",32,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1001154.0625,240559.34375,40.8269474030001,-73.938921437,"POINT (-73.93892143699999 40.82694740300008)",10039
78378014,"April",23,2011,01:25:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"18-24","M","WHITE HISPANIC",1015776.5625,250485.828125,40.854152605,-73.886038852,"POINT (-73.88603885199996 40.854152605000024)",10458
82419696,"January",1,2012,04:13:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1005100.625,240943.078125,40.82799221,-73.924660005,"POINT (-73.92466000499996 40.827992210000055)",10452
74895033,"October",4,2010,02:49:00,"QUEENS",105,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1066516.5,213288.703125,40.7517303020001,-73.703080243,"POINT (-73.70308024299999 40.75173030200006)",11040
71827386,"March",19,2010,17:16:00,"BROOKLYN",73,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1006975.75,184974.1875,40.6743672110001,-73.918073589,"POINT (-73.91807358899996 40.67436721100006)",11233
94128331,"December",20,2013,23:46:00,"QUEENS",101,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1053649.875,158969.078125,40.6027461670001,-73.7500783139999,"POINT (-73.75007831399995 40.60274616700008)",11691
80112258,"August",2,2011,21:26:00,"BRONX",48,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1013416.9375,250589.953125,40.854446507,-73.894567993,"POINT (-73.89456799299995 40.854446507000034)",10457
87990471,"December",5,2012,19:54:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"<18","M","BLACK",1006952.125,246071.203125,40.8420628630001,-73.917952462,"POINT (-73.91795246199996 40.84206286300008)",10453
77264275,"February",13,2011,20:10:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",998822,189420,40.686587133,-73.9474587839999,"POINT (-73.94745878399993 40.686587133000046)",11216
89542725,"March",10,2013,00:33:00,"MANHATTAN",32,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1000669.6875,236015.8125,40.814477606,-73.9406827619999,"POINT (-73.94068276199994 40.814477606000025)",NA
73718422,"July",17,2010,03:48:00,"BROOKLYN",73,0,NA,FALSE,"<18","M","BLACK","25-44","M","BLACK",1008949.8125,180854.5625,40.6630544750001,-73.9109720599999,"POINT (-73.91097205999995 40.66305447500008)",11212
71836148,"March",19,2010,21:00:00,"BRONX",40,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1008504.25,238464.828125,40.821181429,-73.9123703449999,"POINT (-73.91237034499994 40.821181429000035)",NA
77471349,"February",27,2011,15:53:00,"BRONX",44,0,NA,FALSE,"18-24","M","BLACK","18-24","F","BLACK",1007840,240790,40.827565163,-73.9147621179999,"POINT (-73.91476211799994 40.82756516300003)",10456
92330648,"August",27,2013,23:40:00,"BROOKLYN",75,0,"RESTAURANT/DINER",FALSE,NA,NA,NA,"18-24","M","BLACK",1014800.1875,184408.34375,40.6727905540001,-73.8898685569999,"POINT (-73.88986855699994 40.67279055400007)",11207
91589681,"July",11,2013,20:20:00,"BRONX",43,0,"RESTAURANT/DINER",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1021276.9375,238398.21875,40.820954301,-73.866222787,"POINT (-73.86622278699997 40.82095430100003)",10473
74824431,"September",29,2010,00:02:00,"MANHATTAN",1,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE","18-24","M","WHITE HISPANIC",982281.5625,197042.046875,40.707519657,-74.007101323,"POINT (-74.00710132299997 40.707519657000034)",10038
80879918,"September",24,2011,01:04:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","BLACK",1005159.0625,244320.40625,40.837261863,-73.924438321,"POINT (-73.92443832099997 40.83726186300004)",10452
71809881,"March",18,2010,20:44:00,"BROOKLYN",88,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",993265,189395,40.686525917,-73.9674958429999,"POINT (-73.96749584299994 40.68652591700004)",11238
91500046,"July",7,2013,02:15:00,"BROOKLYN",79,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1001281.6875,189109.578125,40.685730705,-73.9385906089999,"POINT (-73.93859060899996 40.685730705000026)",11221
76951565,"January",23,2011,02:45:00,"BROOKLYN",90,0,NA,FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK HISPANIC",1000351,194575,40.700733765,-73.9419333069999,"POINT (-73.94193330699994 40.70073376500005)",11206
80284010,"August",13,2011,21:40:00,"BROOKLYN",79,0,"MULTI DWELL - APT BUILD",TRUE,"18-24","M","BLACK","25-44","M","BLACK",1000381.5,192386.75,40.6947274730001,-73.94182855,"POINT (-73.94182854999997 40.69472747300006)",11206
71432863,"February",21,2010,04:38:00,"BRONX",40,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","WHITE HISPANIC","25-44","M","WHITE HISPANIC",1006688.8125,234968.375,40.811589445,-73.9189412439999,"POINT (-73.91894124399994 40.81158944500004)",10454
80791119,"September",19,2011,12:30:00,"BROOKLYN",70,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","F","BLACK",996417.8125,166814.390625,40.6245433120001,-73.95616841,"POINT (-73.95616840999998 40.62454331200007)",11210
75108429,"October",16,2010,21:34:00,"BROOKLYN",60,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",988916,154683,40.59125225,-73.9832011359999,"POINT (-73.98320113599993 40.591252250000025)",11223
79853887,"July",15,2011,23:45:00,"QUEENS",100,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1039938.8125,155525,40.5933896560001,-73.799482848,"POINT (-73.79948284799997 40.593389656000056)",11692
73523968,"July",5,2010,02:09:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"<18","M","BLACK",997629.3125,172368.65625,40.6397868490001,-73.951793123,"POINT (-73.95179312299996 40.639786849000075)",11226
92821825,"September",28,2013,03:20:00,"BRONX",43,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1020219,239110,40.8229123080001,-73.870041304,"POINT (-73.87004130399998 40.82291230800008)",10473
80573513,"September",2,2011,18:10:00,"BRONX",46,0,"MULTI DWELL - APT BUILD",TRUE,"25-44","M","BLACK","25-44","M","BLACK",1005724.9375,249742.046875,40.852141316,-73.922375949,"POINT (-73.92237594899996 40.85214131600003)",10453
83002392,"February",4,2012,21:13:00,"BROOKLYN",83,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"25-44","M","BLACK",1008507.25,191419.984375,40.6920553850001,-73.912529229,"POINT (-73.91252922899997 40.69205538500006)",11221
