"incident_key","month","day","year","occur_time","boro","precinct","jurisdiction_code","location_desc","statistical_murder_flag","perp_age_group","perp_sex","perp_race","vic_age_group","vic_sex","vic_race","x_coord_cd","y_coord_cd","latitude","longitude","lon_lat","zipcode"
37902711,"January",18,2008,18:33:00,"BROOKLYN",71,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",998749,181383,40.664527498,-73.9477392909999,"POINT (-73.94773929099995 40.66452749800004)",11225
34704627,"September",29,2007,21:17:00,"BRONX",44,0,NA,TRUE,"UNKNOWN","M","BLACK","25-44","M","BLACK",1007715.25,241546.03125,40.8296405840001,-73.915210241,"POINT (-73.91521024099995 40.82964058400006)",10456
68516061,"December",5,2009,03:17:00,"MANHATTAN",20,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK HISPANIC",988119.4375,220749.640625,40.772590493,-73.986031296,"POINT (-73.98603129599996 40.77259049300005)",10040
33725009,"August",10,2007,00:35:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","18-24","F","BLACK",1006896.625,187640.40625,40.681685579,-73.918349881,"POINT (-73.91834988099998 40.68168557900003)",11233
62275547,"May",31,2009,01:25:00,"BROOKLYN",75,0,"PVT HOUSE",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1016472.1875,180660.328125,40.662497165,-73.883858948,"POINT (-73.88385894799995 40.66249716500005)",11207
24050479,"August",27,2006,17:23:00,"BROOKLYN",81,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","<18","M","BLACK",1006272,189184,40.6859239670001,-73.920596898,"POINT (-73.92059689799999 40.685923967000065)",11221
48480860,"July",19,2008,01:35:00,"BRONX",42,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","<18","M","BLACK",1012185.0625,241494.765625,40.829486869,-73.8990588889999,"POINT (-73.89905888899995 40.82948686900005)",10456
38745773,"January",29,2008,00:05:00,"QUEENS",108,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK HISPANIC",996643.625,209958.078125,40.742962569,-73.955275601,"POINT (-73.955275601 40.74296256900004)",11101
9953249,"January",2,2006,00:49:00,"BROOKLYN",90,2,"MULTI DWELL - PUBLIC HOUS",TRUE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1000067.125,198310.78125,40.7109881160001,-73.942948326,"POINT (-73.94294832599996 40.71098811600007)",11206
25625020,"December",5,2006,17:29:00,"BRONX",44,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","25-44","M","WHITE HISPANIC",1010036.625,246475.3125,40.843163557,-73.906803055,"POINT (-73.90680305499995 40.843163557000025)",10457
37486387,"January",5,2008,05:01:00,"BRONX",44,0,NA,FALSE,"UNKNOWN","M","BLACK","45-64","M","BLACK",1006333.6875,244426.140625,40.837549214,-73.920193006,"POINT (-73.92019300599998 40.837549214000035)",10452
24717009,"October",8,2006,00:17:00,"MANHATTAN",25,0,NA,FALSE,"UNKNOWN","M","WHITE HISPANIC","18-24","M","BLACK",1001479,229653,40.797011899,-73.937775323,"POINT (-73.93777532299998 40.79701189900004)",10029
55215087,"December",28,2008,00:50:00,"BROOKLYN",81,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1007066.75,186263.65625,40.677906277,-73.917741163,"POINT (-73.91774116299996 40.677906277000034)",11233
29277332,"May",27,2007,04:40:00,"QUEENS",102,0,"BAR/NIGHT CLUB",FALSE,"UNKNOWN","M","UNKNOWN","25-44","M","BLACK",1027528.0625,190567.140625,40.689641958,-73.843945323,"POINT (-73.84394532299996 40.68964195800004)",11418
65077476,"August",24,2009,23:23:00,"QUEENS",115,0,"COMMERCIAL BLDG",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK",1019557.875,220564.1875,40.77201181,-73.8725275309999,"POINT (-73.87252753099995 40.77201181000004)",11371
28446320,"April",13,2007,19:57:00,"BROOKLYN",81,0,NA,FALSE,"<18","M","BLACK","<18","F","BLACK",1002660.5,186852.34375,40.679532351,-73.933625219,"POINT (-73.93362521899996 40.679532351000034)",11213
46803515,"May",28,2008,15:54:00,"STATEN ISLAND",120,0,NA,TRUE,"18-24","M","BLACK","<18","M","WHITE HISPANIC",960871.4375,171544.09375,40.6375028480001,-74.084236171,"POINT (-74.08423617099999 40.637502848000054)",10301
64773334,"August",16,2009,00:12:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","<18","M","BLACK",998314.25,192760.875,40.6957578860001,-73.9492826169999,"POINT (-73.94928261699994 40.69575788600008)",11206
60315461,"April",4,2009,03:05:00,"QUEENS",101,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1054394.25,162185.5625,40.6115688630001,-73.747364276,"POINT (-73.74736427599998 40.61156886300006)",11096
24591360,"October",1,2006,23:56:00,"QUEENS",113,0,NA,FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK",1045611.75,182597.734375,40.6676609080001,-73.778810253,"POINT (-73.77881025299996 40.66766090800007)",11434
52214155,"October",15,2008,19:13:00,"MANHATTAN",5,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","WHITE HISPANIC","18-24","M","BLACK",984220.6875,198452.28125,40.711390636,-74.0001071789999,"POINT (-74.00010717899994 40.71139063600003)",10038
15400569,"May",17,2006,18:22:00,"BRONX",48,0,"NONE",TRUE,"18-24","M","WHITE HISPANIC","<18","M","BLACK",1016391,249523,40.851507714,-73.883822395,"POINT (-73.88382239499998 40.851507714000036)",10458
44366622,"March",8,2008,19:50:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",TRUE,NA,NA,NA,"18-24","M","BLACK",1029636.875,258504.390625,40.876100723,-73.83588222,"POINT (-73.83588221999997 40.876100723000036)",10469
28523999,"April",18,2007,11:40:00,"QUEENS",105,0,"PVT HOUSE",TRUE,"18-24","M","BLACK","25-44","F","BLACK",1057644.5,192456.1875,40.694628433,-73.7353285739999,"POINT (-73.73532857399994 40.694628433000055)",11411
25896928,"December",21,2006,22:27:00,"BROOKLYN",77,0,NA,TRUE,"25-44","M","BLACK","45-64","M","BLACK",1004998.1875,184298,40.6725160830001,-73.9252049129999,"POINT (-73.92520491299996 40.67251608300006)",11233
62947588,"June",20,2009,06:16:00,"QUEENS",109,0,"COMMERCIAL BLDG",FALSE,"18-24","M","UNKNOWN","25-44","M","BLACK HISPANIC",1030528.875,214093.046875,40.754199597,-73.8329629739999,"POINT (-73.83296297399994 40.75419959700003)",11355
33886853,"August",20,2007,17:50:00,"BRONX",44,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1006333.6875,244426.140625,40.837549214,-73.920193006,"POINT (-73.92019300599998 40.837549214000035)",10452
16692686,"June",6,2006,17:32:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","25-44","M","BLACK",1007915.375,183324.453125,40.6698365990001,-73.914691972,"POINT (-73.91469197199996 40.66983659900007)",11212
36362024,"December",16,2007,17:45:00,"BROOKLYN",83,0,"PVT HOUSE",FALSE,"UNKNOWN","M","BLACK","45-64","M","BLACK",1010368.125,190868.328125,40.690535921,-73.905821014,"POINT (-73.90582101399997 40.69053592100005)",11207
59415607,"March",7,2009,04:12:00,"BRONX",47,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1025621,268476,40.9034893460001,-73.850342019,"POINT (-73.85034201899998 40.90348934600007)",10470
46849915,"May",31,2008,21:47:00,"BROOKLYN",75,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1012594.25,182731.859375,40.6681963190001,-73.897827964,"POINT (-73.89782796399999 40.66819631900006)",11207
68376156,"December",1,2009,22:30:00,"QUEENS",103,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1042459,192546,40.694987853,-73.7900890189999,"POINT (-73.79008901899994 40.69498785300004)",11433
47085788,"June",6,2008,03:39:00,"BRONX",49,0,"BAR/NIGHT CLUB",FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK",1021037.0625,248167.8125,40.847769994,-73.867035879,"POINT (-73.86703587899996 40.84776999400003)",10470
16631491,"May",28,2006,04:55:00,"BROOKLYN",71,0,NA,TRUE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1000938.375,180153.296875,40.6611483790001,-73.939850657,"POINT (-73.93985065699997 40.66114837900005)",11203
25911851,"December",24,2006,00:15:00,"BRONX",42,0,"GROCERY/BODEGA",FALSE,NA,NA,NA,"25-44","M","BLACK HISPANIC",1009381.25,242462.953125,40.8321526870001,-73.909186753,"POINT (-73.90918675299997 40.832152687000075)",10456
34741675,"September",30,2007,05:25:00,"BRONX",49,0,NA,TRUE,NA,NA,NA,"45-64","M","BLACK",1026531.4375,256614.234375,40.8709282550001,-73.847123407,"POINT (-73.84712340699997 40.87092825500008)",10469
52582193,"October",27,2008,00:00:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","<18","M","BLACK",1041749,196938,40.707047475,-73.792611904,"POINT (-73.79261190399995 40.707047475000024)",11432
56662014,"February",9,2009,23:22:00,"STATEN ISLAND",120,0,"GROCERY/BODEGA",FALSE,"25-44","M","BLACK","18-24","M","WHITE",941189.125,169903.5,40.632925953,-74.155142446,"POINT (-74.15514244599996 40.63292595300004)",10303
46715550,"May",24,2008,00:50:00,"BRONX",44,0,NA,FALSE,"25-44","M","BLACK","25-44","F","BLACK",1006434,244344,40.8373235110001,-73.9198307569999,"POINT (-73.91983075699994 40.83732351100008)",10452
61745483,"May",14,2009,14:42:00,"BROOKLYN",83,0,NA,FALSE,"18-24","F","BLACK HISPANIC","18-24","M","BLACK HISPANIC",1007141,194593.78125,40.7007703560001,-73.91744517,"POINT (-73.91744516999995 40.70077035600008)",11237
35785815,"November",18,2007,03:33:00,"BRONX",44,0,"BAR/NIGHT CLUB",FALSE,"25-44","M","BLACK HISPANIC","25-44","M","BLACK HISPANIC",1007189.3125,245707.859375,40.8410649780001,-73.917096473,"POINT (-73.91709647299996 40.84106497800008)",10452
32949486,"July",7,2007,00:12:00,"BRONX",47,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1026486.5,262591.25,40.887333502,-73.8472482029999,"POINT (-73.84724820299994 40.88733350200005)",10466
23421786,"July",15,2006,01:50:00,"STATEN ISLAND",120,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",962170.9375,168013.390625,40.6278151540001,-74.079542424,"POINT (-74.07954242399995 40.627815154000075)",10304
27369603,"March",13,2007,17:10:00,"BROOKLYN",81,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1004606.125,189068.90625,40.685612049,-73.926603874,"POINT (-73.92660387399997 40.68561204900004)",11221
54878646,"December",14,2008,04:56:00,"BROOKLYN",76,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK",982426,185196.515625,40.6750064300001,-74.006577149,"POINT (-74.00657714899995 40.67500643000005)",11231
25370560,"November",19,2006,10:00:00,"MANHATTAN",23,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",998683.75,229230.3125,40.795856744,-73.947871858,"POINT (-73.94787185799998 40.79585674400005)",10029
26849645,"February",12,2007,19:20:00,"BROOKLYN",83,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","U","UNKNOWN","18-24","M","BLACK",1008636.3125,190069.3125,40.6883477480001,-73.912068716,"POINT (-73.91206871599996 40.68834774800007)",11207
34377233,"September",13,2007,13:49:00,"BROOKLYN",75,0,"MULTI DWELL - PUBLIC HOUS",FALSE,"25-44","M","BLACK","18-24","M","BLACK",1021008.5625,182982.65625,40.6688537640001,-73.86749528,"POINT (-73.86749527999996 40.66885376400006)",11208
11118221,"April",25,2006,01:00:00,"BROOKLYN",79,0,NA,FALSE,"UNKNOWN","M","BLACK","25-44","M","BLACK",999880.25,190399.359375,40.689273444,-73.943640752,"POINT (-73.94364075199996 40.68927344400004)",11221
50499452,"August",24,2008,14:28:00,"MANHATTAN",28,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","F","BLACK",997439.5,233857.265625,40.8085584080001,-73.952356559,"POINT (-73.95235655899995 40.80855840800007)",10027
10137411,"January",9,2006,21:25:00,"BROOKLYN",72,0,"NONE",TRUE,"<18","M","BLACK","25-44","M","ASIAN / PACIFIC ISLANDER",982106.4375,172074.015625,40.638987967,-74.0077250309999,"POINT (-74.00772503099995 40.63898796700005)",11220
67729396,"November",11,2009,22:05:00,"STATEN ISLAND",120,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",959698.1875,171439.75,40.637213273,-74.0884630959999,"POINT (-74.08846309599994 40.63721327300004)",10301
34010731,"August",26,2007,00:50:00,"BRONX",50,0,NA,FALSE,"18-24","M","BLACK","18-24","M","WHITE HISPANIC",1010176,259453.484375,40.878784308,-73.906249125,"POINT (-73.906249125 40.878784308000036)",10463
28907942,"May",8,2007,21:18:00,"BROOKLYN",81,0,NA,FALSE,"UNKNOWN","M","BLACK","25-44","M","WHITE HISPANIC",1006812.5625,186282.34375,40.677958221,-73.918657512,"POINT (-73.91865751199998 40.67795822100004)",11233
49194498,"July",24,2008,20:00:00,"BROOKLYN",88,0,NA,FALSE,"18-24","M","UNKNOWN","18-24","M","BLACK",995369.4375,187427.984375,40.681124514,-73.959911069,"POINT (-73.95991106899999 40.68112451400003)",11238
62342780,"June",1,2009,21:30:00,"BROOKLYN",88,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","25-44","M","WHITE HISPANIC",991606,192932,40.6962357020001,-73.9734738769999,"POINT (-73.97347387699995 40.69623570200008)",11205
16692683,"June",5,2006,22:04:00,"BRONX",46,0,NA,FALSE,"25-44","M","BLACK HISPANIC","18-24","M","WHITE HISPANIC",1007868.25,249949.453125,40.8527051120001,-73.914627786,"POINT (-73.91462778599998 40.85270511200008)",10453
10240239,"January",23,2006,22:37:00,"BRONX",52,0,"SCHOOL",TRUE,NA,"U","UNKNOWN","18-24","M","BLACK",1017541.5625,255918.875,40.86905819,-73.879631731,"POINT (-73.87963173099996 40.86905819000003)",10467
37486172,"January",5,2008,03:59:00,"BRONX",44,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1006434,244344,40.8373235110001,-73.9198307569999,"POINT (-73.91983075699994 40.83732351100008)",10452
67325547,"October",30,2009,22:48:00,"BROOKLYN",75,0,NA,TRUE,"25-44","M","WHITE","25-44","M","WHITE HISPANIC",1018636.1875,184912.546875,40.6741604090001,-73.8760372899999,"POINT (-73.87603728999994 40.67416040900009)",11208
24248674,"September",9,2006,00:02:00,"QUEENS",103,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1047210,196354,40.705407366,-73.7729205099999,"POINT (-73.77292050999996 40.70540736600003)",11423
28542322,"April",18,2007,21:06:00,"BROOKLYN",79,0,"GROCERY/BODEGA",TRUE,NA,NA,NA,"<18","M","BLACK",999880.25,190399.359375,40.689273444,-73.943640752,"POINT (-73.94364075199996 40.68927344400004)",11221
48006244,"July",6,2008,01:04:00,"BROOKLYN",81,0,"MULTI DWELL - APT BUILD",FALSE,NA,NA,NA,"18-24","F","BLACK",1004878.875,190338.515625,40.6890962040001,-73.92561654,"POINT (-73.92561653999996 40.689096204000066)",11221
35386256,"October",30,2007,18:09:00,"MANHATTAN",25,0,NA,FALSE,NA,NA,NA,"25-44","M","BLACK",1000555,230994,40.800694331,-73.941109286,"POINT (-73.94110928599997 40.800694331000045)",10035
11118223,"April",24,2006,04:30:00,"BRONX",48,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","WHITE HISPANIC",1012552.5625,248123.59375,40.847679897,-73.897702968,"POINT (-73.89770296799998 40.847679897000035)",10457
26475585,"January",24,2007,20:52:00,"QUEENS",113,0,NA,FALSE,"UNKNOWN","M","BLACK","45-64","M","BLACK",1044630.8125,191868.59375,40.693113984,-73.782263165,"POINT (-73.78226316499996 40.693113984000036)",11433
51870904,"October",3,2008,13:18:00,"BROOKLYN",79,0,NA,TRUE,NA,NA,NA,"45-64","M","BLACK",998650,193221.65625,40.697022083,-73.948070843,"POINT (-73.94807084299998 40.697022083000036)",11206
61223906,"April",28,2009,19:31:00,"QUEENS",103,0,NA,TRUE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1045185.9375,195827.875,40.7039774520001,-73.780225526,"POINT (-73.78022552599998 40.70397745200006)",11433
48043471,"July",7,2008,20:21:00,"MANHATTAN",30,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK HISPANIC",999750.75,241187.5,40.828674086,-73.943990621,"POINT (-73.94399062099995 40.828674086000035)",10031
9953252,"January",1,2006,02:22:00,"MANHATTAN",28,0,"NONE",TRUE,"25-44","M","BLACK","25-44","M","BLACK",998815.75,233545.4375,40.807700364,-73.94738576,"POINT (-73.94738575999997 40.80770036400003)",10027
24157454,"September",4,2006,11:05:00,"BRONX",47,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","45-64","F","BLACK",1026254.8125,263723.84375,40.8904432160001,-73.848079022,"POINT (-73.84807902199998 40.89044321600005)",10466
23588715,"July",28,2006,04:05:00,"QUEENS",106,0,"BAR/NIGHT CLUB",FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1033895.5,189791.265625,40.687478938,-73.820990792,"POINT (-73.82099079199998 40.68747893800003)",11419
33376718,"July",26,2007,17:31:00,"BROOKLYN",73,2,"MULTI DWELL - PUBLIC HOUS",TRUE,NA,NA,NA,"25-44","M","BLACK",1008427.4375,183517.71875,40.670365686,-73.912845386,"POINT (-73.91284538599996 40.670365686000025)",11212
25586129,"December",3,2006,18:45:00,"BROOKLYN",75,2,"MULTI DWELL - PUBLIC HOUS",FALSE,NA,NA,NA,"18-24","M","BLACK",1012960.0625,182221.609375,40.666794619,-73.8965114819999,"POINT (-73.89651148199994 40.66679461900003)",11207
29373510,"June",2,2007,06:18:00,"QUEENS",105,0,"RESTAURANT/DINER",FALSE,"18-24","M","BLACK","18-24","M","BLACK",1059074.375,184964.46875,40.6740534940001,-73.7302554299999,"POINT (-73.73025542999994 40.67405349400008)",11422
33047080,"July",11,2007,23:28:00,"BROOKLYN",67,0,NA,FALSE,NA,NA,NA,"18-24","F","BLACK",1006524.75,177472.390625,40.6537775910001,-73.919724257,"POINT (-73.91972425699998 40.65377759100005)",11236
24717013,"October",9,2006,19:41:00,"STATEN ISLAND",120,0,"MULTI DWELL - APT BUILD",FALSE,"25-44","M","BLACK","45-64","F","WHITE HISPANIC",936721.6875,172119.4375,40.6389853750001,-74.1712534329999,"POINT (-74.17125343299995 40.63898537500006)",10303
62212183,"May",28,2009,23:27:00,"QUEENS",103,0,NA,FALSE,"25-44","M","BLACK","18-24","M","BLACK",1042830.9375,192925.78125,40.6960278070001,-73.788744446,"POINT (-73.78874444599995 40.696027807000064)",11433
24236347,"September",9,2006,23:17:00,"BROOKLYN",81,0,NA,FALSE,"25-44","M","BLACK","25-44","M","BLACK",1007115,188766,40.6847745160001,-73.91755872,"POINT (-73.91755871999999 40.68477451600006)",11233
15400540,"May",10,2006,21:43:00,"MANHATTAN",34,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","M","BLACK","18-24","M","WHITE HISPANIC",1005025.5625,254060.890625,40.8639969180001,-73.924890594,"POINT (-73.92489059399998 40.86399691800006)",10034
68444178,"December",2,2009,01:09:00,"QUEENS",113,0,NA,FALSE,"18-24","M","BLACK","18-24","M","BLACK",1049149.5,195182.234375,40.702177143,-73.765936545,"POINT (-73.76593654499999 40.70217714300003)",11412
33244461,"July",21,2007,03:55:00,"BRONX",42,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK HISPANIC","18-24","M","BLACK",1011100,239162.921875,40.82308999,-73.90298906,"POINT (-73.90298906 40.82308999000003)",10456
68717420,"December",10,2009,17:23:00,"BROOKLYN",73,0,"MULTI DWELL - APT BUILD",FALSE,"UNKNOWN","U","UNKNOWN","25-44","M","BLACK",1008014,187810,40.682148146,-73.914320631,"POINT (-73.91432063099995 40.68214814600003)",11233
26475583,"January",24,2007,14:29:00,"BROOKLYN",75,0,NA,FALSE,"<18","M","WHITE","25-44","M","BLACK",1016915.0625,176133.65625,40.6500708290001,-73.882284564,"POINT (-73.88228456399997 40.65007082900007)",11239
54896025,"December",14,2008,20:00:00,"MANHATTAN",26,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","25-44","M","BLACK",996342.875,236149.96875,40.8148528090001,-73.956313805,"POINT (-73.95631380499998 40.81485280900006)",10027
27126163,"February",28,2007,16:33:00,"BRONX",40,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","BLACK","25-44","F","BLACK",1005513.5,235739.765625,40.813709605,-73.923184614,"POINT (-73.92318461399998 40.81370960500004)",10451
61961050,"May",20,2009,17:35:00,"BROOKLYN",75,0,"MULTI DWELL - APT BUILD",FALSE,"18-24","M","BLACK","45-64","M","BLACK",1014872.125,185371.828125,40.6754348520001,-73.889604847,"POINT (-73.88960484699999 40.67543485200008)",11207
44537003,"March",15,2008,12:15:00,"BRONX",42,0,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","WHITE HISPANIC","18-24","M","WHITE HISPANIC",1010688.0625,239926.953125,40.8251882810001,-73.9044744299999,"POINT (-73.90447442999994 40.82518828100007)",10456
63083649,"June",24,2009,21:08:00,"BROOKLYN",63,0,NA,FALSE,NA,NA,NA,"18-24","M","BLACK",1006768.625,167074.90625,40.6252381110001,-73.9188800439999,"POINT (-73.91888004399993 40.625238111000044)",11234
24626206,"October",1,2006,00:40:00,"BRONX",46,0,NA,TRUE,"25-44","M","BLACK","18-24","M","WHITE HISPANIC",1011653,251798,40.8577678840001,-73.900939379,"POINT (-73.90093937899996 40.857767884000054)",10453
25424628,"November",22,2006,19:26:00,"BROOKLYN",67,0,NA,TRUE,"18-24","M","BLACK","18-24","M","BLACK",999445.5,176470.953125,40.6510438400001,-73.9452398,"POINT (-73.94523979999997 40.65104384000006)",11203
32966726,"July",8,2007,12:47:00,"BRONX",47,0,"COMMERCIAL BLDG",TRUE,NA,NA,NA,"45-64","M","BLACK HISPANIC",1031304.6875,262799.1875,40.8878798480001,-73.8298212449999,"POINT (-73.82982124499995 40.88787984800007)",10466
29357207,"May",31,2007,22:20:00,"BROOKLYN",79,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"UNKNOWN","M","UNKNOWN","<18","M","BLACK",1000643.0625,193511.109375,40.697813098,-73.940882576,"POINT (-73.94088257599998 40.69781309800004)",11206
62792693,"June",15,2009,23:40:00,"MANHATTAN",23,2,"MULTI DWELL - PUBLIC HOUS",FALSE,"18-24","M","BLACK","<18","M","BLACK",1000552.5,225906.625,40.7867308670001,-73.941130664,"POINT (-73.94113066399996 40.786730867000074)",10029
49834900,"August",5,2008,20:25:00,"BRONX",47,0,NA,FALSE,"UNKNOWN","M","BLACK","18-24","M","BLACK",1027442.6875,266112.21875,40.896992804,-73.8437673349999,"POINT (-73.84376733499994 40.896992804000035)",10466
